trade_date,stock_id,stock_name,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning
2026-05-15,3481,群創,91015772.0,-314422.0,0.0,87830694.0,,,,
2026-05-15,009820,元大納斯達克精選,37316000.0,0.0,0.0,62026000.0,,,,
2026-05-15,2317,鴻海,59174537.0,386141.0,0.0,59381225.0,,,,
2026-05-15,6770,力積電,56009088.0,-4000.0,0.0,56202478.0,,,,
2026-05-15,00919,群益台灣精選高息,169401.0,0.0,0.0,55270659.0,,,,
2026-05-15,2303,聯電,9418319.0,39167313.0,0.0,45327083.0,,,,
2026-05-15,2344,華邦電,16049723.0,25824074.0,0.0,42384246.0,,,,
2026-05-15,2887,台新新光金,47700517.0,-10937257.0,0.0,32872605.0,,,,
2026-05-15,00680L,元大美債20正2,-247000.0,0.0,0.0,29622300.0,,,,
2026-05-15,2881,富邦金,60621808.0,-36752819.0,0.0,24221733.0,,,,
2026-05-15,2027,大成鋼,23026874.0,-1115000.0,0.0,22093919.0,,,,
2026-05-15,009819,中信數據及電力,-10980.0,0.0,0.0,21366266.0,,,,
2026-05-15,00940,元大台灣價值高息,4997079.0,0.0,0.0,18732351.0,,,,
2026-05-15,00400A,主動國泰動能高息,8808113.0,0.0,0.0,17345818.0,,,,
2026-05-15,6239,力成,15569647.0,-45000.0,0.0,15603268.0,,,,
2026-05-15,2356,英業達,13576887.0,-101479.0,0.0,13131406.0,,,,
2026-05-15,00997A,主動群益美國增長,699480.0,0.0,0.0,10720075.0,,,,
2026-05-15,1216,統一,11335141.0,-707000.0,0.0,10435802.0,,,,
2026-05-15,2327,國巨*,5182204.0,6011015.0,0.0,10339651.0,,,,
2026-05-15,2409,友達,9703363.0,-13601.0,0.0,8313439.0,,,,
2026-05-15,2882,國泰金,29280568.0,-20902490.0,0.0,8107995.0,,,,
2026-05-15,2892,第一金,8162254.0,-67592.0,0.0,7952690.0,,,,
2026-05-15,00915,凱基優選高股息30,-356000.0,0.0,0.0,7751999.0,,,,
2026-05-15,2891,中信金,13250209.0,-5769603.0,0.0,7339669.0,,,,
2026-05-15,2374,佳能,6650983.0,0.0,0.0,7159995.0,,,,
2026-05-15,00929,復華台灣科技優息,239424.0,0.0,0.0,6967795.0,,,,
2026-05-15,2105,正新,6374998.0,-57015.0,0.0,6224644.0,,,,
2026-05-15,3006,晶豪科,5364799.0,0.0,0.0,5085393.0,,,,
2026-05-15,2886,兆豐金,5511972.0,-76252.0,0.0,5065720.0,,,,
2026-05-15,00918,大華優利高填息30,874200.0,0.0,0.0,4836440.0,,,,
2026-05-15,9105,泰金寶-DR,4910000.0,0.0,0.0,4818700.0,,,,
2026-05-15,6257,矽格,2304020.0,242000.0,0.0,4753685.0,,,,
2026-05-15,00753L,中信中國50正2,-1100000.0,0.0,0.0,4728859.0,,,,
2026-05-15,4540,全球傳動,4459013.0,0.0,0.0,4500013.0,,,,
2026-05-15,3048,益登,3763055.0,0.0,0.0,4425599.0,,,,
2026-05-15,5876,上海商銀,4626870.0,-101128.0,0.0,4358742.0,,,,
2026-05-15,00713,元大台灣高息低波,-2860492.0,1580000.0,0.0,4343769.0,,,,
2026-05-15,2867,三商壽,4642000.0,0.0,0.0,4302000.0,,,,
2026-05-15,00939,統一台灣高息動能,-1324000.0,0.0,0.0,4172965.0,,,,
2026-05-15,3090,日電貿,2722900.0,985000.0,0.0,4148596.0,,,,
2026-05-15,2449,京元電子,3760275.0,47501.0,0.0,3912602.0,,,,
2026-05-15,3704,合勤控,3822000.0,0.0,0.0,3821772.0,,,,
2026-05-15,009805,新光美國電力基建,-23648.0,0.0,0.0,3803352.0,,,,
2026-05-15,9914,美利達,3661192.0,0.0,0.0,3711327.0,,,,
2026-05-15,2312,金寶,4208000.0,0.0,0.0,3668171.0,,,,
2026-05-15,4906,正文,3591720.0,0.0,0.0,3580321.0,,,,
2026-05-15,2365,昆盈,3386000.0,0.0,0.0,3431050.0,,,,
2026-05-15,3045,台灣大,3585784.0,-307721.0,0.0,3405063.0,,,,
2026-05-15,2489,瑞軒,3049100.0,425700.0,0.0,3377392.0,,,,
2026-05-15,6005,群益證,3652000.0,-346000.0,0.0,3306000.0,,,,
2026-05-15,1904,正隆,3262094.0,0.0,0.0,3239062.0,,,,
2026-05-15,8926,台汽電,3184107.0,0.0,0.0,3184108.0,,,,
2026-05-15,2392,正崴,2561365.0,0.0,0.0,3174389.0,,,,
2026-05-15,6285,啟碁,3510497.0,-60000.0,0.0,3120413.0,,,,
2026-05-15,2855,統一證,2544000.0,547500.0,0.0,3091500.0,,,,
2026-05-15,1582,信錦,2945988.0,0.0,0.0,3067469.0,,,,
2026-05-15,3033,威健,3322000.0,0.0,0.0,2953666.0,,,,
2026-05-15,2890,永豐金,9355914.0,-5903971.0,0.0,2947212.0,,,,
2026-05-15,3305,昇貿,2634865.0,0.0,0.0,2945646.0,,,,
2026-05-15,2464,盟立,2732650.0,0.0,0.0,2945202.0,,,,
2026-05-15,2542,興富發,2525307.0,571100.0,0.0,2910902.0,,,,
2026-05-15,3149,正達,2873000.0,0.0,0.0,2872636.0,,,,
2026-05-15,00909,國泰數位支付服務,762000.0,0.0,0.0,2726071.0,,,,
2026-05-15,00922,國泰台灣領袖50,1035727.0,0.0,0.0,2649382.0,,,,
2026-05-15,00885,富邦越南,861102.0,0.0,0.0,2635264.0,,,,
2026-05-15,00900,富邦特選高股息30,34050.0,0.0,0.0,2612561.0,,,,
2026-05-15,2412,中華電,2323021.0,41672.0,0.0,2569693.0,,,,
2026-05-15,1605,華新,937940.0,1147340.0,0.0,2519666.0,,,,
2026-05-15,2388,威盛,2281000.0,0.0,0.0,2463219.0,,,,
2026-05-15,4916,事欣科,2041503.0,0.0,0.0,2329234.0,,,,
2026-05-15,6446,藥華藥,2164649.0,-1000.0,0.0,2203503.0,,,,
2026-05-15,4526,東台,2170300.0,0.0,0.0,2197401.0,,,,
2026-05-15,3645,達邁,2316487.0,0.0,0.0,2193284.0,,,,
2026-05-15,3673,TPK-KY,2085341.0,0.0,0.0,2181000.0,,,,
2026-05-15,00996A,主動兆豐台灣豐收,-255970.0,0.0,0.0,2145654.0,,,,
2026-05-15,1727,中華化,2137557.0,0.0,0.0,2138481.0,,,,
2026-05-15,2478,大毅,2034122.0,0.0,0.0,2065395.0,,,,
2026-05-15,6215,和椿,1712477.0,0.0,0.0,2049259.0,,,,
2026-05-15,4904,遠傳,2219484.0,-183018.0,0.0,2042466.0,,,,
2026-05-15,2492,華新科,1909951.0,0.0,0.0,2000937.0,,,,
2026-05-15,2359,所羅門,1729029.0,0.0,0.0,1921795.0,,,,
2026-05-15,3714,富采,2017629.0,0.0,0.0,1870521.0,,,,
2026-05-15,1810,和成,1847800.0,0.0,0.0,1855800.0,,,,
2026-05-15,006208,富邦台50,-177496.0,0.0,0.0,1852548.0,,,,
2026-05-15,2884,玉山金,3384231.0,-1504403.0,0.0,1815311.0,,,,
2026-05-15,2401,凌陽,1778850.0,0.0,0.0,1770841.0,,,,
2026-05-15,00983A,主動中信ARK創新,35000.0,0.0,0.0,1752455.0,,,,
2026-05-15,9933,中鼎,1838518.0,0.0,0.0,1747928.0,,,,
2026-05-15,4989,榮科,1743012.0,0.0,0.0,1735038.0,,,,
2026-05-15,3413,京鼎,1573976.0,-1000.0,0.0,1620289.0,,,,
2026-05-15,3711,日月光投控,657293.0,418901.0,0.0,1525616.0,,,,
2026-05-15,3062,建漢,1525000.0,0.0,0.0,1525279.0,,,,
2026-05-15,6672,騰輝電子-KY,1339660.0,0.0,0.0,1450202.0,,,,
2026-05-15,2049,上銀,486518.0,914000.0,0.0,1411552.0,,,,
2026-05-15,00642U,期元大S&P石油,-23147.0,0.0,0.0,1399007.0,,,,
2026-05-15,00902,中信電池及儲能,-58000.0,0.0,0.0,1381332.0,,,,
2026-05-15,00631L,元大台灣50正2,10420856.0,0.0,0.0,1376069.0,,,,
2026-05-15,6213,聯茂,1640662.0,-40000.0,0.0,1331818.0,,,,
2026-05-15,1907,永豐餘,1298000.0,0.0,0.0,1303418.0,,,,
2026-05-15,6834,天二科技,1336230.0,0.0,0.0,1273219.0,,,,
2026-05-15,2375,凱美,1566000.0,0.0,0.0,1183522.0,,,,
2026-05-15,00936,台新永續高息中小,198000.0,0.0,0.0,1158947.0,,,,
2026-05-15,6531,愛普*,-999060.0,2136000.0,0.0,1126396.0,,,,
2026-05-15,6206,飛捷,1258201.0,-105800.0,0.0,1119453.0,,,,
2026-05-15,3576,聯合再生,1094000.0,0.0,0.0,1093613.0,,,,
2026-05-15,00910,第一金太空衛星,243134.0,0.0,0.0,1091848.0,,,,
2026-05-15,5388,中磊,1094050.0,0.0,0.0,1053143.0,,,,
2026-05-15,0056,元大高股息,-8699713.0,1230000.0,0.0,973819.0,,,,
2026-05-15,3034,聯詠,952316.0,286597.0,0.0,953598.0,,,,
2026-05-15,2436,偉詮電,1004100.0,0.0,0.0,942882.0,,,,
2026-05-15,1721,三晃,902050.0,0.0,0.0,910050.0,,,,
2026-05-15,3702,大聯大,1718472.0,-822000.0,0.0,880214.0,,,,
2026-05-15,4576,大銀微系統,724159.0,0.0,0.0,856435.0,,,,
2026-05-15,2351,順德,980000.0,0.0,0.0,851696.0,,,,
2026-05-15,6155,鈞寶,848837.0,0.0,0.0,850692.0,,,,
2026-05-15,2072,世紀風電,790082.0,60000.0,0.0,850082.0,,,,
2026-05-15,8033,雷虎,880574.0,0.0,0.0,843574.0,,,,
2026-05-15,00401A,主動摩根台灣鑫收,1186099.0,0.0,0.0,843305.0,,,,
2026-05-15,9921,巨大,870666.0,0.0,0.0,842357.0,,,,
2026-05-15,009802,富邦旗艦50,-189000.0,0.0,0.0,821847.0,,,,
2026-05-15,7788,松川精密,829600.0,0.0,0.0,820837.0,,,,
2026-05-15,2915,潤泰全,810735.0,-2000.0,0.0,808269.0,,,,
2026-05-15,6806,森崴能源,805873.0,0.0,0.0,805873.0,,,,
2026-05-15,8163,達方,636543.0,0.0,0.0,797071.0,,,,
2026-05-15,3036,文曄,-622494.0,1412870.0,0.0,785832.0,,,,
2026-05-15,6789,采鈺,732797.0,8000.0,0.0,765413.0,,,,
2026-05-15,3042,晶技,747374.0,-3000.0,0.0,756787.0,,,,
2026-05-15,2455,全新,896075.0,-4000.0,0.0,753439.0,,,,
2026-05-15,3008,大立光,619101.0,-2918.0,0.0,752720.0,,,,
2026-05-15,00949,復華日本龍頭,-87000.0,0.0,0.0,743865.0,,,,
2026-05-15,3406,玉晶光,701938.0,4000.0,0.0,725762.0,,,,
2026-05-15,2399,映泰,601000.0,0.0,0.0,712810.0,,,,
2026-05-15,8374,羅昇,641000.0,0.0,0.0,698920.0,,,,
2026-05-15,2543,皇昌,835764.0,0.0,0.0,697107.0,,,,
2026-05-15,2405,輔信,680000.0,0.0,0.0,697000.0,,,,
2026-05-15,3563,牧德,614284.0,0.0,0.0,689588.0,,,,
2026-05-15,4956,光鋐,676313.0,0.0,0.0,676313.0,,,,
2026-05-15,5521,工信,759000.0,0.0,0.0,675000.0,,,,
2026-05-15,5484,慧友,648000.0,0.0,0.0,654365.0,,,,
2026-05-15,00763U,期街口道瓊銅,233000.0,0.0,0.0,653390.0,,,,
2026-05-15,3028,增你強,628457.0,265700.0,0.0,640464.0,,,,
2026-05-15,009811,統一美國50,204000.0,0.0,0.0,617000.0,,,,
2026-05-15,1210,大成,628730.0,-49000.0,0.0,576730.0,,,,
2026-05-15,3026,禾伸堂,693400.0,-28000.0,0.0,569800.0,,,,
2026-05-15,00965,元大航太防衛科技,-13900.0,-149000.0,0.0,566982.0,,,,
2026-05-15,3596,智易,562033.0,0.0,0.0,562922.0,,,,
2026-05-15,4306,炎洲,560000.0,0.0,0.0,560000.0,,,,
2026-05-15,3209,全科,499021.0,0.0,0.0,557735.0,,,,
2026-05-15,6698,旭暉應材,540009.0,0.0,0.0,555617.0,,,,
2026-05-15,2305,全友,550000.0,0.0,0.0,551558.0,,,,
2026-05-15,009817,國泰日本不動產,129000.0,0.0,0.0,546773.0,,,,
2026-05-15,009813,貝萊德標普卓越50,-1000.0,0.0,0.0,528632.0,,,,
2026-05-15,00757,統一FANG+,-17858.0,0.0,0.0,528397.0,,,,
2026-05-15,00989A,主動摩根美國科技,-2190000.0,0.0,0.0,521389.0,,,,
2026-05-15,4585,達明,457265.0,0.0,0.0,507078.0,,,,
2026-05-15,1514,亞力,522041.0,0.0,0.0,504267.0,,,,
2026-05-15,9910,豐泰,517650.0,-18000.0,0.0,503780.0,,,,
2026-05-15,3528,安馳,504400.0,0.0,0.0,503709.0,,,,
2026-05-15,2402,毅嘉,670999.0,0.0,0.0,502201.0,,,,
2026-05-15,3518,柏騰,489000.0,0.0,0.0,493000.0,,,,
2026-05-15,6456,GIS-KY,491019.0,0.0,0.0,492385.0,,,,
2026-05-15,3443,創意,1116076.0,-531282.0,0.0,487202.0,,,,
2026-05-15,4746,台耀,263000.0,214000.0,0.0,473850.0,,,,
2026-05-15,00984D,主動聯博全球非投,0.0,0.0,0.0,472511.0,,,,
2026-05-15,4722,國精化,490998.0,0.0,0.0,454229.0,,,,
2026-05-15,00985A,主動野村台灣50,-290000.0,0.0,0.0,452017.0,,,,
2026-05-15,4555,氣立,425400.0,0.0,0.0,445053.0,,,,
2026-05-15,3049,精金,426000.0,0.0,0.0,429439.0,,,,
2026-05-15,8464,億豐,431722.0,0.0,0.0,421163.0,,,,
2026-05-15,3550,聯穎,422765.0,0.0,0.0,421006.0,,,,
2026-05-15,4919,新唐,457641.0,1000.0,0.0,413165.0,,,,
2026-05-15,00932,兆豐永續高息等權,-811000.0,0.0,0.0,407564.0,,,,
2026-05-15,6669,緯穎,460259.0,-20794.0,0.0,401864.0,,,,
2026-05-15,00701,國泰股利精選30,-98000.0,0.0,0.0,401070.0,,,,
2026-05-15,9939,宏全,129684.0,249000.0,0.0,383727.0,,,,
2026-05-15,4562,穎漢,380000.0,0.0,0.0,382075.0,,,,
2026-05-15,6197,佳必琪,390527.0,0.0,0.0,374624.0,,,,
2026-05-15,2342,茂矽,363124.0,0.0,0.0,370829.0,,,,
2026-05-15,5285,界霖,341070.0,0.0,0.0,370616.0,,,,
2026-05-15,2419,仲琦,394014.0,0.0,0.0,366493.0,,,,
2026-05-15,2912,統一超,364709.0,-1000.0,0.0,365704.0,,,,
2026-05-15,00971,野村美國研發龍頭,-61000.0,0.0,0.0,360019.0,,,,
2026-05-15,2476,鉅祥,256000.0,180000.0,0.0,343307.0,,,,
2026-05-15,00923,群益台ESG低碳50,50020.0,0.0,0.0,341154.0,,,,
2026-05-15,006205,富邦上証,-2000.0,0.0,0.0,337685.0,,,,
2026-05-15,6442,光聖,828696.0,-493036.0,0.0,330907.0,,,,
2026-05-15,2030,彰源,312000.0,0.0,0.0,328000.0,,,,
2026-05-15,2540,愛山林,291034.0,0.0,0.0,325123.0,,,,
2026-05-15,00930,永豐ESG低碳高息,-165000.0,0.0,0.0,324721.0,,,,
2026-05-15,1528,恩德,325500.0,0.0,0.0,323299.0,,,,
2026-05-15,6224,聚鼎,320563.0,0.0,0.0,320563.0,,,,
2026-05-15,6491,晶碩,295416.0,0.0,0.0,308505.0,,,,
2026-05-15,00655L,國泰中國A50正2,-100000.0,0.0,0.0,306844.0,,,,
2026-05-15,5531,鄉林,305000.0,0.0,0.0,305000.0,,,,
2026-05-15,3437,榮創,302000.0,0.0,0.0,301000.0,,,,
2026-05-15,3032,偉訓,305463.0,0.0,0.0,298729.0,,,,
2026-05-15,6994,富威電力,295000.0,0.0,0.0,297587.0,,,,
2026-05-15,6426,統新,294993.0,0.0,0.0,291709.0,,,,
2026-05-15,6472,保瑞,418735.0,0.0,0.0,282609.0,,,,
2026-05-15,7750,新代,298419.0,2000.0,0.0,281830.0,,,,
2026-05-15,6579,研揚,280000.0,0.0,0.0,278608.0,,,,
2026-05-15,4915,致伸,335021.0,-78000.0,0.0,274892.0,,,,
2026-05-15,00653L,富邦印度正2,-4000.0,0.0,0.0,262593.0,,,,
2026-05-15,009812,野村日本東證,-80000.0,0.0,0.0,262462.0,,,,
2026-05-15,00946,群益科技高息成長,-93000.0,0.0,0.0,258778.0,,,,
2026-05-15,6205,詮欣,264858.0,0.0,0.0,256065.0,,,,
2026-05-15,4976,佳凌,194769.0,0.0,0.0,255624.0,,,,
2026-05-15,3583,辛耘,60083.0,195000.0,0.0,255147.0,,,,
2026-05-15,2428,興勤,292400.0,0.0,0.0,254884.0,,,,
2026-05-15,3661,世芯-KY,400839.0,-80901.0,0.0,250002.0,,,,
2026-05-15,7711,永擎,249100.0,0.0,0.0,248964.0,,,,
2026-05-15,3591,艾笛森,246000.0,0.0,0.0,247421.0,,,,
2026-05-15,1536,和大,267511.0,0.0,0.0,239938.0,,,,
2026-05-15,00634R,富邦上証反1,0.0,0.0,0.0,235999.0,,,,
2026-05-15,2597,潤弘,232320.0,0.0,0.0,232320.0,,,,
2026-05-15,9934,成霖,185015.0,0.0,0.0,232015.0,,,,
2026-05-15,6550,北極星藥業-KY,231000.0,0.0,0.0,232000.0,,,,
2026-05-15,00645,富邦日本,18.0,0.0,0.0,226787.0,,,,
2026-05-15,00675L,富邦臺灣加權正2,-18100.0,0.0,0.0,225434.0,,,,
2026-05-15,8016,矽創,441000.0,-111000.0,0.0,224262.0,,,,
2026-05-15,00670L,富邦NASDAQ正2,60000.0,0.0,0.0,222746.0,,,,
2026-05-15,3686,達能,220000.0,0.0,0.0,219012.0,,,,
2026-05-15,00688L,國泰20年美債正2,-271000.0,0.0,0.0,207996.0,,,,
2026-05-15,1309,台達化,210000.0,0.0,0.0,207797.0,,,,
2026-05-15,4571,鈞興-KY,294878.0,0.0,0.0,206308.0,,,,
2026-05-15,8103,瀚荃,802650.0,-594000.0,0.0,205288.0,,,,
2026-05-15,6449,鈺邦,248000.0,0.0,0.0,203799.0,,,,
2026-05-15,8210,勤誠,-5711.0,200000.0,0.0,202432.0,,,,
2026-05-15,6589,台康生技,179000.0,0.0,0.0,196954.0,,,,
2026-05-15,1305,華夏,219000.0,0.0,0.0,196943.0,,,,
2026-05-15,8422,可寧衛*,306796.0,-2000.0,0.0,196128.0,,,,
2026-05-15,2727,王品,135000.0,64000.0,0.0,195597.0,,,,
2026-05-15,00896,中信綠能及電動車,-362000.0,0.0,0.0,195248.0,,,,
2026-05-15,6715,嘉基,69124.0,133000.0,0.0,191684.0,,,,
2026-05-15,4551,智伸科,201000.0,0.0,0.0,187960.0,,,,
2026-05-15,3055,蔚華科,225697.0,0.0,0.0,181132.0,,,,
2026-05-15,6831,邁科,101684.0,89090.0,0.0,181010.0,,,,
2026-05-15,4977,眾達-KY,248850.0,0.0,0.0,179585.0,,,,
2026-05-15,2497,怡利電,178375.0,0.0,0.0,178340.0,,,,
2026-05-15,3717,聯嘉投控,150000.0,0.0,0.0,177000.0,,,,
2026-05-15,00960,野村全球航運龍頭,-5000.0,0.0,0.0,174555.0,,,,
2026-05-15,6890,來億-KY,161088.0,0.0,0.0,172798.0,,,,
2026-05-15,2243,宏旭-KY,172000.0,0.0,0.0,169000.0,,,,
2026-05-15,00917,中信特選金融,-90000.0,0.0,0.0,167640.0,,,,
2026-05-15,6272,驊陞,168000.0,0.0,0.0,166000.0,,,,
2026-05-15,1713,國化,156000.0,0.0,0.0,161000.0,,,,
2026-05-15,2634,漢翔,191093.0,0.0,0.0,159580.0,,,,
2026-05-15,2417,圓剛,155213.0,0.0,0.0,155077.0,,,,
2026-05-15,1909,榮成,156000.0,0.0,0.0,155000.0,,,,
2026-05-15,2395,研華,192967.0,-6359.0,0.0,153655.0,,,,
2026-05-15,2302,麗正,155078.0,0.0,0.0,153078.0,,,,
2026-05-15,3694,海華,102000.0,0.0,0.0,152347.0,,,,
2026-05-15,6658,聯策,143000.0,0.0,0.0,148000.0,,,,
2026-05-15,8105,凌巨,154500.0,0.0,0.0,144500.0,,,,
2026-05-15,8454,富邦媒,138646.0,-382.0,0.0,141989.0,,,,
2026-05-15,7610,聯友金屬-創,139000.0,0.0,0.0,141255.0,,,,
2026-05-15,3138,耀登,148928.0,0.0,0.0,140956.0,,,,
2026-05-15,1540,喬福,139000.0,0.0,0.0,138000.0,,,,
2026-05-15,00717,富邦美國特別股,3000.0,0.0,0.0,138000.0,,,,
2026-05-15,1587,吉茂,132000.0,0.0,0.0,132361.0,,,,
2026-05-15,3004,豐達科,114482.0,15000.0,0.0,129482.0,,,,
2026-05-15,00692,富邦公司治理,-54936.0,0.0,0.0,129136.0,,,,
2026-05-15,4583,台灣精銳,123510.0,0.0,0.0,127807.0,,,,
2026-05-15,00901,永豐智能車供應鏈,-78000.0,0.0,0.0,127528.0,,,,
2026-05-15,00956,中信日經高股息,47000.0,0.0,0.0,122906.0,,,,
2026-05-15,00652,富邦印度,-4100.0,0.0,0.0,122572.0,,,,
2026-05-15,1773,勝一,121615.0,0.0,0.0,122010.0,,,,
2026-05-15,3041,揚智,117000.0,0.0,0.0,118290.0,,,,
2026-05-15,8249,菱光,116000.0,0.0,0.0,117990.0,,,,
2026-05-15,00943,兆豐電子高息等權,110000.0,0.0,0.0,117808.0,,,,
2026-05-15,1903,士紙,114000.0,0.0,0.0,115865.0,,,,
2026-05-15,1736,喬山,109000.0,0.0,0.0,114000.0,,,,
2026-05-15,009809,富邦淨零ESG50,73000.0,0.0,0.0,113741.0,,,,
2026-05-15,00987A,主動台新優勢成長,28000.0,0.0,0.0,112982.0,,,,
2026-05-15,2032,新鋼,106107.0,0.0,0.0,111107.0,,,,
2026-05-15,3338,泰碩,104528.0,0.0,0.0,110617.0,,,,
2026-05-15,00926,凱基全球菁英55,0.0,0.0,0.0,109000.0,,,,
2026-05-15,00916,國泰全球品牌50,250000.0,0.0,0.0,108000.0,,,,
2026-05-15,1809,中釉,21938.0,0.0,0.0,106938.0,,,,
2026-05-15,2630,亞航,104000.0,0.0,0.0,106254.0,,,,
2026-05-15,00893,國泰智能電動車,-51958.0,0.0,0.0,105994.0,,,,
2026-05-15,00640L,富邦日本正2,-49000.0,0.0,0.0,103614.0,,,,
2026-05-15,6885,全福生技,105000.0,0.0,0.0,103000.0,,,,
2026-05-15,6598,ABC-KY,102000.0,0.0,0.0,103000.0,,,,
2026-05-15,00944,野村趨勢動能高息,-204000.0,0.0,0.0,102023.0,,,,
2026-05-15,2911,麗嬰房,0.0,0.0,0.0,102000.0,,,,
2026-05-15,3047,訊舟,72000.0,0.0,0.0,99639.0,,,,
2026-05-15,6405,悅城,-2000.0,0.0,0.0,98964.0,,,,
2026-05-15,8028,昇陽半導體,111563.0,0.0,0.0,96900.0,,,,
2026-05-15,2360,致茂,-131923.0,245910.0,0.0,96426.0,,,,
2026-05-15,6909,創控,95036.0,0.0,0.0,96036.0,,,,
2026-05-15,3501,維熹,96998.0,0.0,0.0,95364.0,,,,
2026-05-15,00731,復華富時高息低波,-52000.0,0.0,0.0,93885.0,,,,
2026-05-15,0055,元大MSCI金融,-5900.0,0.0,0.0,93593.0,,,,
2026-05-15,6605,帝寶,96000.0,0.0,0.0,93209.0,,,,
2026-05-15,6142,友勁,93000.0,0.0,0.0,93000.0,,,,
2026-05-15,4960,誠美材,93000.0,0.0,0.0,93000.0,,,,
2026-05-15,9955,佳龍,96000.0,0.0,0.0,93000.0,,,,
2026-05-15,00897,富邦基因免疫生技,236000.0,0.0,0.0,92597.0,,,,
2026-05-15,5284,jpp-KY,123843.0,0.0,0.0,92204.0,,,,
2026-05-15,009801,中信美國創新科技,-8000.0,0.0,0.0,91393.0,,,,
2026-05-15,6202,盛群,95120.0,0.0,0.0,89729.0,,,,
2026-05-15,9941,裕融,160064.0,-55000.0,0.0,89064.0,,,,
2026-05-15,1597,直得,35990.0,0.0,0.0,85892.0,,,,
2026-05-15,2438,翔耀,86000.0,0.0,0.0,85000.0,,,,
2026-05-15,2444,兆勁,85000.0,0.0,0.0,85000.0,,,,
2026-05-15,00972,野村日本動能高息,0.0,0.0,0.0,83127.0,,,,
2026-05-15,1451,年興,88000.0,0.0,0.0,83000.0,,,,
2026-05-15,009818,華南永昌NASDAQxT,7018.0,0.0,0.0,82000.0,,,,
2026-05-15,5222,全訊,86300.0,0.0,0.0,80219.0,,,,
2026-05-15,6838,台新藥,76000.0,0.0,0.0,76000.0,,,,
2026-05-15,00706L,期元大S&P日圓正2,7000.0,0.0,0.0,75138.0,,,,
2026-05-15,2427,三商電,66000.0,0.0,0.0,75000.0,,,,
2026-05-15,2483,百容,67015.0,0.0,0.0,74015.0,,,,
2026-05-15,1590,亞德客-KY,389084.0,-296233.0,0.0,73504.0,,,,
2026-05-15,2379,瑞昱,172844.0,19535.0,0.0,73496.0,,,,
2026-05-15,2420,新巨,73005.0,0.0,0.0,70005.0,,,,
2026-05-15,6790,永豐實,75000.0,0.0,0.0,69552.0,,,,
2026-05-15,7821,神數,67861.0,0.0,0.0,67861.0,,,,
