trade_date,stock_id,stock_name,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning
2026-05-15,3094,聯傑,62009.0,0.0,0.0,63469.0,,,,
2026-05-15,4961,天鈺,87871.0,0.0,0.0,63371.0,,,,
2026-05-15,2069,運錩,60000.0,0.0,0.0,63000.0,,,,
2026-05-15,4536,拓凱,63000.0,0.0,0.0,62411.0,,,,
2026-05-15,4952,凌通,61055.0,0.0,0.0,62023.0,,,,
2026-05-15,6805,富世達,128240.0,-56000.0,0.0,62007.0,,,,
2026-05-15,00911,兆豐洲際半導體,5106.0,0.0,0.0,59050.0,,,,
2026-05-15,7749,意騰-KY,0.0,52000.0,0.0,57773.0,,,,
2026-05-15,3605,宏致,327365.0,0.0,0.0,56069.0,,,,
2026-05-15,1526,日馳,52000.0,0.0,0.0,54000.0,,,,
2026-05-15,4771,望隼,52100.0,0.0,0.0,52100.0,,,,
2026-05-15,4155,訊映,52000.0,0.0,0.0,52000.0,,,,
2026-05-15,3447,展達,51000.0,0.0,0.0,51000.0,,,,
2026-05-15,00638R,元大滬深300反1,0.0,0.0,0.0,50000.0,,,,
2026-05-15,1308,亞聚,121000.0,0.0,0.0,49838.0,,,,
2026-05-15,2233,宇隆,43000.0,0.0,0.0,49261.0,,,,
2026-05-15,2440,太空梭,50000.0,0.0,0.0,49000.0,,,,
2026-05-15,3653,健策,207944.0,-52918.0,0.0,48976.0,,,,
2026-05-15,00710B,復華彭博非投等債,41000.0,0.0,0.0,48464.0,,,,
2026-05-15,1529,樂事綠能,47806.0,0.0,0.0,47806.0,,,,
2026-05-15,00648R,元大S&P500反1,12000.0,0.0,0.0,46800.0,,,,
2026-05-15,3705,永信,46020.0,0.0,0.0,46020.0,,,,
2026-05-15,6189,豐藝,33011.0,-1000.0,0.0,46011.0,,,,
2026-05-15,1563,巧新,43000.0,0.0,0.0,46000.0,,,,
2026-05-15,2415,錩新,43000.0,0.0,0.0,45000.0,,,,
2026-05-15,6409,旭隼,33634.0,-2106.0,0.0,44156.0,,,,
2026-05-15,3027,盛達,42015.0,0.0,0.0,44015.0,,,,
2026-05-15,00636,國泰中國A50,22000.0,0.0,0.0,43581.0,,,,
2026-05-15,00852L,國泰美國道瓊正2,11000.0,0.0,0.0,43254.0,,,,
2026-05-15,1786,科妍,37028.0,0.0,0.0,42375.0,,,,
2026-05-15,00770,國泰北美科技,-19000.0,0.0,0.0,41193.0,,,,
2026-05-15,2390,云辰,41994.0,0.0,0.0,41142.0,,,,
2026-05-15,2491,吉祥全,38000.0,0.0,0.0,41000.0,,,,
2026-05-15,8462,柏文,41000.0,0.0,0.0,41000.0,,,,
2026-05-15,1524,耿鼎,41000.0,0.0,0.0,41000.0,,,,
2026-05-15,8341,日友,40000.0,0.0,0.0,39328.0,,,,
2026-05-15,4119,旭富,42398.0,0.0,0.0,39297.0,,,,
2026-05-15,3416,融程電,52700.0,0.0,0.0,38235.0,,,,
2026-05-15,2414,精技,38000.0,0.0,0.0,38000.0,,,,
2026-05-15,1735,日勝化,36000.0,0.0,0.0,37999.0,,,,
2026-05-15,1419,新紡,36000.0,0.0,0.0,37236.0,,,,
2026-05-15,9906,欣巴巴,35000.0,0.0,0.0,37000.0,,,,
2026-05-15,6799,來頡,38000.0,0.0,0.0,36418.0,,,,
2026-05-15,3543,州巧,36000.0,0.0,0.0,36000.0,,,,
2026-05-15,00783,富邦中証500,-3000.0,0.0,0.0,35501.0,,,,
2026-05-15,3031,佰鴻,35016.0,0.0,0.0,35199.0,,,,
2026-05-15,1215,卜蜂,-467053.0,206000.0,0.0,34986.0,,,,
2026-05-15,00875,國泰網路資安,314000.0,0.0,0.0,34978.0,,,,
2026-05-15,00674R,期元大S&P黃金反1,0.0,0.0,0.0,34939.0,,,,
2026-05-15,4195,基米-創,34000.0,0.0,0.0,34000.0,,,,
2026-05-15,8404,百和興業-KY,36000.0,0.0,0.0,34000.0,,,,
2026-05-15,8162,微矽電子-創,24000.0,0.0,0.0,33834.0,,,,
2026-05-15,8996,高力,-143430.0,216000.0,0.0,33352.0,,,,
2026-05-15,3057,喬鼎,34000.0,0.0,0.0,33000.0,,,,
2026-05-15,00908,富邦入息REITs+,-51000.0,0.0,0.0,32616.0,,,,
2026-05-15,00668,國泰美國道瓊,-1000.0,0.0,0.0,31533.0,,,,
2026-05-15,00737,國泰AI機器人,51000.0,0.0,0.0,31201.0,,,,
2026-05-15,3533,嘉澤,94711.0,3108.0,0.0,31172.0,,,,
2026-05-15,1446,宏和,32000.0,0.0,0.0,31000.0,,,,
2026-05-15,3535,晶彩科,30405.0,0.0,0.0,30346.0,,,,
2026-05-15,00666R,富邦恒生國企反1,0.0,0.0,0.0,30030.0,,,,
2026-05-15,4764,雙鍵,55000.0,0.0,0.0,30000.0,,,,
2026-05-15,3308,聯德,27000.0,0.0,0.0,29508.0,,,,
2026-05-15,00851,台新全球AI,-1000.0,0.0,0.0,28994.0,,,,
2026-05-15,6862,三集瑞-KY,23678.0,0.0,0.0,28281.0,,,,
2026-05-15,2527,宏璟,27000.0,0.0,0.0,26995.0,,,,
2026-05-15,2025,千興,3000.0,0.0,0.0,26000.0,,,,
2026-05-15,7822,倍利科,27000.0,0.0,0.0,26000.0,,,,
2026-05-15,6277,宏正,26000.0,0.0,0.0,25690.0,,,,
2026-05-15,1783,和康生,17000.0,0.0,0.0,25000.0,,,,
2026-05-15,2231,為升,21000.0,0.0,0.0,24436.0,,,,
2026-05-15,00899,FT潔淨能源,-18000.0,0.0,0.0,23771.0,,,,
2026-05-15,5306,桂盟,26000.0,0.0,0.0,23000.0,,,,
2026-05-15,1304,台聚,80408.0,0.0,0.0,22804.0,,,,
2026-05-15,6192,巨路,18000.0,0.0,0.0,22145.0,,,,
2026-05-15,3712,永崴投控,37000.0,0.0,0.0,22000.0,,,,
2026-05-15,2059,川湖,73732.0,-48968.0,0.0,21631.0,,,,
2026-05-15,020020,元大台股領航N,0.0,0.0,0.0,21000.0,,,,
2026-05-15,6541,泰福-KY,20001.0,0.0,0.0,20938.0,,,,
2026-05-15,2423,固緯,44980.0,0.0,0.0,20913.0,,,,
2026-05-15,3532,台勝科,-132650.0,0.0,0.0,20359.0,,,,
2026-05-15,00683L,期元大美元指正2,-16000.0,0.0,0.0,20073.0,,,,
2026-05-15,00625K,富邦上証+R,0.0,0.0,0.0,20000.0,,,,
2026-05-15,2459,敦吉,20000.0,0.0,0.0,20000.0,,,,
2026-05-15,6573,虹揚-KY,20000.0,0.0,0.0,20000.0,,,,
2026-05-15,2702,華園,18000.0,0.0,0.0,20000.0,,,,
2026-05-15,00707R,期元大S&P日圓反1,0.0,0.0,0.0,20000.0,,,,
2026-05-15,00982T,平衡兆豐台美動能,-2000.0,0.0,0.0,19208.0,,,,
2026-05-15,3617,碩天,1000.0,0.0,0.0,19081.0,,,,
2026-05-15,8104,錸寶,18039.0,0.0,0.0,19039.0,,,,
2026-05-15,9918,欣天然,19000.0,0.0,0.0,19000.0,,,,
2026-05-15,2908,特力,19000.0,0.0,0.0,19000.0,,,,
2026-05-15,020031,統一IC設計臺灣N,0.0,0.0,0.0,19000.0,,,,
2026-05-15,00647L,元大S&P500正2,2000.0,0.0,0.0,18796.0,,,,
2026-05-15,4807,日成-KY,18000.0,0.0,0.0,18004.0,,,,
2026-05-15,3043,科風,14000.0,0.0,0.0,17000.0,,,,
2026-05-15,7721,微程式,17000.0,0.0,0.0,17000.0,,,,
2026-05-15,2430,燦坤,17000.0,0.0,0.0,17000.0,,,,
2026-05-15,2739,寒舍,17000.0,0.0,0.0,17000.0,,,,
2026-05-15,5288,豐祥-KY,18000.0,0.0,0.0,16590.0,,,,
2026-05-15,910861,神州-DR,16000.0,0.0,0.0,16000.0,,,,
2026-05-15,2516,新建,19000.0,0.0,0.0,16000.0,,,,
2026-05-15,5215,科嘉-KY,30000.0,0.0,0.0,15012.0,,,,
2026-05-15,1623,大東電,55000.0,0.0,0.0,15004.0,,,,
2026-05-15,6796,晉弘,15000.0,0.0,0.0,15000.0,,,,
2026-05-15,1539,巨庭,15000.0,0.0,0.0,15000.0,,,,
2026-05-15,2453,凌群,18000.0,0.0,0.0,14000.0,,,,
2026-05-15,006207,復華滬深,-32000.0,0.0,0.0,13948.0,,,,
2026-05-15,3530,晶相光,13977.0,0.0,0.0,13668.0,,,,
2026-05-15,6243,迅杰,13000.0,0.0,0.0,13600.0,,,,
2026-05-15,1598,岱宇,13352.0,0.0,0.0,13352.0,,,,
2026-05-15,1516,川飛,13000.0,0.0,0.0,13000.0,,,,
2026-05-15,3046,建碁,13000.0,0.0,0.0,13000.0,,,,
2026-05-15,6902,GOGOLOOK,12000.0,0.0,0.0,12999.0,,,,
2026-05-15,00728,第一金工業30,-31000.0,0.0,0.0,12724.0,,,,
2026-05-15,1256,鮮活果汁-KY,12240.0,0.0,0.0,12240.0,,,,
2026-05-15,1473,台南,12010.0,0.0,0.0,12010.0,,,,
2026-05-15,3040,遠見,12000.0,0.0,0.0,12000.0,,,,
2026-05-15,2883B,凱基金乙特,5000.0,0.0,0.0,12000.0,,,,
2026-05-15,009803,玉山市值動能50,-169000.0,230000.0,0.0,11170.0,,,,
2026-05-15,5258,虹堡,13150.0,0.0,0.0,10995.0,,,,
2026-05-15,2114,鑫永銓,11000.0,0.0,0.0,10172.0,,,,
2026-05-15,1342,八貫,10000.0,0.0,0.0,10000.0,,,,
2026-05-15,9942,茂順,9000.0,0.0,0.0,10000.0,,,,
2026-05-15,1437,勤益控,11000.0,0.0,0.0,10000.0,,,,
2026-05-15,3030,德律,-23725.0,47000.0,0.0,9811.0,,,,
2026-05-15,6226,光鼎,4500.0,0.0,0.0,9500.0,,,,
2026-05-15,5471,松翰,-6000.0,0.0,0.0,9459.0,,,,
2026-05-15,8438,昶昕,9115.0,0.0,0.0,9093.0,,,,
2026-05-15,6756,威鋒電子,8000.0,0.0,0.0,8764.0,,,,
2026-05-15,1339,昭輝,4000.0,0.0,0.0,8753.0,,,,
2026-05-15,3450,聯鈞,292944.0,-171000.0,0.0,7267.0,,,,
2026-05-15,6921,嘉雨思-創,-1000.0,0.0,0.0,7000.0,,,,
2026-05-15,8487,愛爾達-創,6000.0,0.0,0.0,7000.0,,,,
2026-05-15,1512,瑞利,7000.0,0.0,0.0,7000.0,,,,
2026-05-15,2431,聯昌,5000.0,0.0,0.0,7000.0,,,,
2026-05-15,2506,太設,4000.0,0.0,0.0,7000.0,,,,
2026-05-15,2466,冠西電,5000.0,0.0,0.0,7000.0,,,,
2026-05-15,2380,虹光,7000.0,0.0,0.0,7000.0,,,,
2026-05-15,9919,康那香,7000.0,0.0,0.0,7000.0,,,,
2026-05-15,8467,波力-KY,6000.0,0.0,0.0,6000.0,,,,
2026-05-15,6794,向榮生技,6000.0,0.0,0.0,6000.0,,,,
2026-05-15,00681R,元大美債20反1,7000.0,0.0,0.0,5030.0,,,,
2026-05-15,020029,元大ESG高股息N,0.0,0.0,0.0,5000.0,,,,
2026-05-15,6887,寶綠特-KY,3000.0,0.0,0.0,5000.0,,,,
2026-05-15,8466,美吉吉-KY,5000.0,0.0,0.0,5000.0,,,,
2026-05-15,2881B,富邦金乙特,-1000.0,0.0,0.0,5000.0,,,,
2026-05-15,6958,日盛台駿,7000.0,0.0,0.0,5000.0,,,,
2026-05-15,1463,強盛新,4000.0,0.0,0.0,5000.0,,,,
2026-05-15,2887E,台新新光戊特一,5000.0,0.0,0.0,5000.0,,,,
2026-05-15,00639,富邦深100,-74000.0,0.0,0.0,4809.0,,,,
2026-05-15,0053,元大電子,3005.0,0.0,0.0,4190.0,,,,
2026-05-15,3002,歐格,4000.0,0.0,0.0,4126.0,,,,
2026-05-15,00912,中信臺灣智慧50,216052.0,0.0,0.0,4072.0,,,,
2026-05-15,1438,三地開發,-1000.0,0.0,0.0,4000.0,,,,
2026-05-15,1568,倉佑,7000.0,0.0,0.0,4000.0,,,,
2026-05-15,2480,敦陽科,4000.0,0.0,0.0,3674.0,,,,
2026-05-15,6525,捷敏-KY,18630.0,0.0,0.0,3407.0,,,,
2026-05-15,00962,台新AI優息動能,-308000.0,0.0,0.0,3068.0,,,,
2026-05-15,00689R,國泰20年美債反1,0.0,0.0,0.0,3020.0,,,,
2026-05-15,3130,一零四,3000.0,0.0,0.0,3000.0,,,,
2026-05-15,4441,振大環球,3000.0,0.0,0.0,3000.0,,,,
2026-05-15,3679,新至陞,2000.0,0.0,0.0,3000.0,,,,
2026-05-15,9924,福興,-2954.0,0.0,0.0,2046.0,,,,
2026-05-15,910322,康師傅-DR,2000.0,0.0,0.0,2000.0,,,,
2026-05-15,4426,利勤,2000.0,0.0,0.0,2000.0,,,,
2026-05-15,4439,冠星-KY,3000.0,0.0,0.0,2000.0,,,,
2026-05-15,5546,永固-KY,3000.0,0.0,0.0,2000.0,,,,
2026-05-15,2882B,國泰金乙特,0.0,0.0,0.0,2000.0,,,,
2026-05-15,3432,台端,2000.0,0.0,0.0,2000.0,,,,
2026-05-15,1236,宏亞,0.0,0.0,0.0,2000.0,,,,
2026-05-15,1341,富林-KY,2000.0,0.0,0.0,2000.0,,,,
2026-05-15,6641,基士德-KY,1000.0,0.0,0.0,1002.0,,,,
2026-05-15,7736,虎山,0.0,0.0,0.0,1000.0,,,,
2026-05-15,1537,廣隆,1000.0,0.0,0.0,1000.0,,,,
2026-05-15,1459,聯發,1000.0,0.0,0.0,1000.0,,,,
2026-05-15,2434,統懋,1000.0,0.0,0.0,1000.0,,,,
2026-05-15,2891C,中信金丙特,0.0,0.0,0.0,1000.0,,,,
2026-05-15,00703,台新MSCI中國,0.0,0.0,0.0,637.0,,,,
2026-05-15,00714,群益道瓊美國地產,-1000.0,0.0,0.0,545.0,,,,
2026-05-15,00711B,復華彭博新興債,-2000.0,0.0,0.0,0.0,,,,
2026-05-15,1454,台富,1000.0,0.0,0.0,0.0,,,,
2026-05-15,2712,遠雄來,0.0,0.0,0.0,0.0,,,,
2026-05-15,8481,政伸,0.0,0.0,0.0,0.0,,,,
2026-05-15,6835,圓裕,0.0,0.0,0.0,0.0,,,,
2026-05-15,6671,三能-KY,-1000.0,0.0,0.0,0.0,,,,
2026-05-15,5907,大洋-KY,0.0,0.0,0.0,0.0,,,,
2026-05-15,020037,元大金融高股息N,0.0,0.0,0.0,0.0,,,,
2026-05-15,6581,鋼聯,0.0,0.0,0.0,0.0,,,,
2026-05-15,3025,星通,-2000.0,0.0,0.0,-357.0,,,,
2026-05-15,1307,三芳,-2000.0,0.0,0.0,-498.0,,,,
2026-05-15,00682U,期元大美元指數,0.0,0.0,0.0,-928.0,,,,
2026-05-15,6225,天瀚,-1000.0,0.0,0.0,-950.0,,,,
2026-05-15,6655,科定,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,6666,羅麗芬-KY,-5000.0,0.0,0.0,-1000.0,,,,
2026-05-15,6908,宏碁遊戲-創,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,6955,邦睿生技-創,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,9928,中視,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,2910,統領,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,2838A,聯邦銀甲特,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,3168,眾福科,1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,4581,光隆精密-KY,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,4169,泰宗,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,1101B,台泥乙特,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,1441,大東,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,1472,三洋實業,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,1521,大億,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,020032,元大綠能N,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,2024,志聯,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,2314,台揚,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,2008,高興昌,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,2397,友通,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,02001R,富邦蘋果反一N,0.0,0.0,0.0,-1000.0,,,,
2026-05-15,6771,平和環保-創,-1000.0,0.0,0.0,-1000.0,,,,
2026-05-15,00678,群益那斯達克生技,161000.0,0.0,0.0,-1011.0,,,,
2026-05-15,2227,裕日車,1941.0,0.0,0.0,-1059.0,,,,
2026-05-15,7823,奧義賽博-KY創,3000.0,0.0,0.0,-1069.0,,,,
2026-05-15,1464,得力,-2086.0,0.0,0.0,-1086.0,,,,
2026-05-15,0057,富邦摩台,0.0,0.0,0.0,-1327.0,,,,
2026-05-15,3052,夆典,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,2432,倚天酷碁-創,0.0,0.0,0.0,-2000.0,,,,
2026-05-15,9929,秋雨,-4000.0,0.0,0.0,-2000.0,,,,
2026-05-15,00775B,新光投等債15+,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,1233,天仁,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,9912,偉聯,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,8482,商億-KY,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,7732,金興精密,-2000.0,0.0,0.0,-2000.0,,,,
2026-05-15,006204,永豐臺灣加權,-2000.0,0.0,0.0,-2099.0,,,,
2026-05-15,2850,新產,4920.0,-7000.0,0.0,-2110.0,,,,
2026-05-15,006206,元大上證50,-9000.0,0.0,0.0,-2465.0,,,,
2026-05-15,00771,元大US高息特別股,0.0,0.0,0.0,-3000.0,,,,
2026-05-15,00702,國泰標普低波高息,0.0,0.0,0.0,-3000.0,,,,
2026-05-15,1324,地球,-3000.0,0.0,0.0,-3000.0,,,,
2026-05-15,2248,華勝-KY,-3000.0,0.0,0.0,-3000.0,,,,
2026-05-15,020036,元大金融配息N,0.0,0.0,0.0,-3000.0,,,,
2026-05-15,2945,三商家購,-3000.0,0.0,0.0,-3000.0,,,,
2026-05-15,7765,中華資安,-3000.0,0.0,0.0,-3000.0,,,,
2026-05-15,8443,阿瘦,-3000.0,0.0,0.0,-3000.0,,,,
2026-05-15,8411,福貞-KY,-2000.0,0.0,0.0,-3000.0,,,,
2026-05-15,020030,統一智慧電動車N,0.0,0.0,0.0,-3000.0,,,,
2026-05-15,7730,暉盛-創,-3000.0,0.0,0.0,-3084.0,,,,
2026-05-15,2468,華經,-3000.0,0.0,0.0,-3440.0,,,,
2026-05-15,3164,景岳,-11900.0,0.0,0.0,-3900.0,,,,
2026-05-15,4572,駐龍,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,6969,成信實業*-創,1000.0,0.0,0.0,-4000.0,,,,
2026-05-15,6931,青松健康,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,2496,卓越,-5000.0,0.0,0.0,-4000.0,,,,
2026-05-15,2373,震旦行,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,1413,宏洲,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,1806,冠軍,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,6807,峰源-KY,-4000.0,0.0,0.0,-4000.0,,,,
2026-05-15,4930,燦星網,-5000.0,0.0,0.0,-5000.0,,,,
2026-05-15,1443,立益物流,-6000.0,0.0,0.0,-5000.0,,,,
2026-05-15,2701,萬企,-5000.0,0.0,0.0,-5000.0,,,,
2026-05-15,1805,寶徠,-6000.0,0.0,0.0,-5000.0,,,,
2026-05-15,1235,興泰,-5000.0,0.0,0.0,-5000.0,,,,
2026-05-15,3311,閎暉,-11000.0,0.0,0.0,-5000.0,,,,
2026-05-15,2901,欣欣,-5000.0,0.0,0.0,-5000.0,,,,
2026-05-15,9937,全國,-5000.0,0.0,0.0,-5515.0,,,,
2026-05-15,4590,富田-創,-4000.0,0.0,0.0,-5527.0,,,,
2026-05-15,006203,元大MSCI台灣,0.0,0.0,0.0,-5712.0,,,,
2026-05-15,00895,富邦未來車,-36000.0,0.0,0.0,-5904.0,,,,
2026-05-15,1465,偉全,-6000.0,0.0,0.0,-6000.0,,,,
2026-05-15,1439,雋揚,-8000.0,0.0,0.0,-6000.0,,,,
2026-05-15,1626,艾美特-KY,-6000.0,0.0,0.0,-6000.0,,,,
2026-05-15,9944,新麗,-6000.0,0.0,0.0,-6000.0,,,,
2026-05-15,8940,新天地,-6000.0,0.0,0.0,-6000.0,,,,
2026-05-15,3054,立萬利,-7000.0,0.0,0.0,-6683.0,,,,
2026-05-15,3588,通嘉,-5921.0,0.0,0.0,-6921.0,,,,
2026-05-15,1418,東華,-7000.0,0.0,0.0,-7000.0,,,,
2026-05-15,6952,大武山,-7000.0,0.0,0.0,-7000.0,,,,
2026-05-15,6668,中揚光,-6000.0,0.0,0.0,-7000.0,,,,
2026-05-15,009804,聯邦台精彩50,-50000.0,0.0,0.0,-7065.0,,,,
2026-05-15,1203,味王,-8250.0,0.0,0.0,-7250.0,,,,
2026-05-15,1456,怡華,-5000.0,0.0,0.0,-8000.0,,,,
2026-05-15,00903,富邦元宇宙,-57000.0,0.0,0.0,-8000.0,,,,
2026-05-15,1726,永記,-8000.0,0.0,0.0,-8000.0,,,,
2026-05-15,3150,鈺寶-創,-18000.0,0.0,0.0,-8000.0,,,,
2026-05-15,4935,茂林-KY,-8000.0,0.0,0.0,-8000.0,,,,
2026-05-15,1323,永裕,-8000.0,0.0,0.0,-8000.0,,,,
2026-05-15,6792,詠業,-8000.0,0.0,0.0,-8000.0,,,,
2026-05-15,1232,大統益,-8000.0,0.0,0.0,-8000.0,,,,
2026-05-15,00938,凱基優選30,128000.0,0.0,0.0,-8643.0,,,,
2026-05-15,1730,花仙子,-9000.0,0.0,0.0,-8657.0,,,,
2026-05-15,0061,元大寶滬深,0.0,0.0,0.0,-8854.0,,,,
2026-05-15,1616,億泰,-8000.0,0.0,0.0,-8886.0,,,,
2026-05-15,3419,譁裕,-8934.0,0.0,0.0,-8934.0,,,,
2026-05-15,4994,傳奇,-9000.0,0.0,0.0,-9000.0,,,,
2026-05-15,4552,力達-KY,-9000.0,0.0,0.0,-9000.0,,,,
2026-05-15,6936,永鴻生技,-9000.0,0.0,0.0,-9000.0,,,,
2026-05-15,8201,無敵,-9000.0,0.0,0.0,-9000.0,,,,
2026-05-15,1541,錩泰,-7000.0,0.0,0.0,-9000.0,,,,
2026-05-15,1423,利華,-1000.0,0.0,0.0,-9000.0,,,,
2026-05-15,020028,元大特選電動車N,1000.0,0.0,0.0,-9000.0,,,,
2026-05-15,4770,上品,0.0,0.0,0.0,-9000.0,,,,
2026-05-15,8070,長華*,27000.0,0.0,0.0,-9586.0,,,,
2026-05-15,1906,寶隆,-11000.0,0.0,0.0,-9798.0,,,,
2026-05-15,2012,春雨,-8000.0,0.0,0.0,-10000.0,,,,
2026-05-15,1468,昶和,-9000.0,0.0,0.0,-10000.0,,,,
2026-05-15,7631,聚賢研發-創,-10000.0,0.0,0.0,-10000.0,,,,
2026-05-15,6645,金萬林-創,-9000.0,0.0,0.0,-10080.0,,,,
2026-05-15,7722,LINEPAY,-9083.0,0.0,0.0,-10404.0,,,,
2026-05-15,1723,中碳,-6000.0,0.0,0.0,-10821.0,,,,
2026-05-15,2015,豐興,-4000.0,-9000.0,0.0,-11000.0,,,,
2026-05-15,2722,夏都,-11000.0,0.0,0.0,-11000.0,,,,
2026-05-15,1530,亞崴,-7000.0,0.0,0.0,-11000.0,,,,
2026-05-15,1410,南染,-11000.0,0.0,0.0,-12000.0,,,,
2026-05-15,00660,元大歐洲50,0.0,0.0,0.0,-12000.0,,,,
2026-05-15,020038,元大ESG配息N,0.0,0.0,0.0,-12000.0,,,,
2026-05-15,6504,南六,-12000.0,0.0,0.0,-12000.0,,,,
2026-05-15,6674,鋐寶科技,-10000.0,0.0,0.0,-12000.0,,,,
2026-05-15,4148,全宇生技-KY,-11000.0,0.0,0.0,-12000.0,,,,
2026-05-15,1315,達新,-12000.0,0.0,0.0,-12000.0,,,,
2026-05-15,6988,威力暘-創,-6000.0,0.0,0.0,-12435.0,,,,
2026-05-15,6933,AMAX-KY,-11000.0,0.0,0.0,-12446.0,,,,
2026-05-15,6754,匯僑設計,-12000.0,0.0,0.0,-12490.0,,,,
2026-05-15,6183,關貿,-13000.0,0.0,0.0,-12706.0,,,,
2026-05-15,6214,精誠,-8350.0,-1000.0,0.0,-12891.0,,,,
2026-05-15,8367,建新國際,-12000.0,0.0,0.0,-13000.0,,,,
2026-05-15,8473,山林水,-13000.0,0.0,0.0,-13000.0,,,,
2026-05-15,3652,精聯,-13000.0,0.0,0.0,-13000.0,,,,
2026-05-15,4438,廣越,-16000.0,0.0,0.0,-13000.0,,,,
2026-05-15,3494,誠研,-11000.0,0.0,0.0,-13000.0,,,,
2026-05-15,1338,廣華-KY,-14000.0,0.0,0.0,-13000.0,,,,
2026-05-15,1475,業旺,-14000.0,0.0,0.0,-13000.0,,,,
2026-05-15,1817,凱撒衛,-13000.0,0.0,0.0,-13250.0,,,,
2026-05-15,3356,奇偶,-13000.0,0.0,0.0,-13537.0,,,,
2026-05-15,3011,今皓,-14000.0,0.0,0.0,-14000.0,,,,
2026-05-15,4440,宜新實業,-14000.0,0.0,0.0,-14000.0,,,,
2026-05-15,4190,佐登-KY,-14000.0,0.0,0.0,-14000.0,,,,
2026-05-15,6431,光麗-KY,-14000.0,0.0,0.0,-14000.0,,,,
2026-05-15,6916,華凌,-16000.0,0.0,0.0,-14000.0,,,,
2026-05-15,3296,勝德,-15000.0,0.0,0.0,-15000.0,,,,
2026-05-15,00736,國泰新興市場,0.0,0.0,0.0,-15000.0,,,,
2026-05-15,6743,安普新,-16000.0,0.0,0.0,-16000.0,,,,
2026-05-15,5292,華懋,-19000.0,0.0,0.0,-16217.0,,,,
2026-05-15,6464,台數科,-16572.0,0.0,0.0,-16572.0,,,,
2026-05-15,009808,華南永昌優選50,-55000.0,0.0,0.0,-16790.0,,,,
2026-05-15,1453,大將,-15000.0,0.0,0.0,-17000.0,,,,
2026-05-15,1467,南緯,-17000.0,0.0,0.0,-17000.0,,,,
2026-05-15,9926,新海,-17000.0,0.0,0.0,-17000.0,,,,
2026-05-15,009810,玉山全球藍籌100,0.0,0.0,0.0,-17056.0,,,,
2026-05-15,911868,同方友友-DR,-18000.0,0.0,0.0,-18000.0,,,,
2026-05-15,7740,熙特爾-創,-12000.0,0.0,0.0,-18000.0,,,,
2026-05-15,6934,心誠鎂,-17000.0,0.0,0.0,-18000.0,,,,
2026-05-15,5007,三星,-15000.0,0.0,0.0,-18000.0,,,,
2026-05-15,6914,阜爾運通,-18097.0,0.0,0.0,-18097.0,,,,
2026-05-15,6918,愛派司,-18746.0,0.0,0.0,-18746.0,,,,
2026-05-15,2247,汎德永業,-20000.0,0.0,0.0,-19000.0,,,,
2026-05-15,4106,雃博,-19000.0,0.0,0.0,-19000.0,,,,
