trade_date,stock_id,stock_name,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning
2026-05-15,00739,元大MSCI A股,7000.0,0.0,0.0,-20148.0,,,,
2026-05-15,6949,沛爾生醫-創,-20000.0,0.0,0.0,-20261.0,,,,
2026-05-15,00861,元大全球未來通訊,-35999.0,0.0,0.0,-20532.0,,,,
2026-05-15,4133,亞諾法,-20990.0,0.0,0.0,-20990.0,,,,
2026-05-15,7791,皇家可口,-21000.0,0.0,0.0,-21000.0,,,,
2026-05-15,9925,新保,-40000.0,0.0,0.0,-21042.0,,,,
2026-05-15,00693U,期街口S&P黃豆,0.0,0.0,0.0,-21223.0,,,,
2026-05-15,1525,江申,-19000.0,0.0,0.0,-21557.0,,,,
2026-05-15,1533,車王電,-27000.0,0.0,0.0,-22000.0,,,,
2026-05-15,1725,元禎,-22000.0,0.0,0.0,-22000.0,,,,
2026-05-15,6928,攸泰科技,-22000.0,0.0,0.0,-22000.0,,,,
2026-05-15,1517,利奇,-19990.0,0.0,0.0,-22673.0,,,,
2026-05-15,1506,正道,-23000.0,0.0,0.0,-23000.0,,,,
2026-05-15,2254,巨鎧精密-創,-27000.0,0.0,0.0,-23000.0,,,,
2026-05-15,5203,訊連,-20000.0,0.0,0.0,-23000.0,,,,
2026-05-15,6117,迎廣,-29000.0,0.0,0.0,-23000.0,,,,
2026-05-15,2904,匯僑,-21000.0,0.0,0.0,-23000.0,,,,
2026-05-15,6625,必應,-23000.0,0.0,0.0,-23153.0,,,,
2026-05-15,3092,鴻碩,-22000.0,0.0,0.0,-23245.0,,,,
2026-05-15,1466,聚隆,-18000.0,0.0,0.0,-23999.0,,,,
2026-05-15,2488,漢平,-24000.0,0.0,0.0,-24000.0,,,,
2026-05-15,9931,欣高,-24000.0,0.0,0.0,-24000.0,,,,
2026-05-15,6582,申豐,-23000.0,0.0,0.0,-24000.0,,,,
2026-05-15,00657,國泰日經225,-62000.0,0.0,0.0,-24022.0,,,,
2026-05-15,2616,山隆,-20921.0,0.0,0.0,-24352.0,,,,
2026-05-15,1445,大宇,-25000.0,0.0,0.0,-25000.0,,,,
2026-05-15,6552,易華電,-26000.0,0.0,0.0,-25000.0,,,,
2026-05-15,9943,好樂迪,-25000.0,0.0,0.0,-25000.0,,,,
2026-05-15,6951,青新-創,-25000.0,0.0,0.0,-25000.0,,,,
2026-05-15,4545,銘鈺,-25006.0,0.0,0.0,-25006.0,,,,
2026-05-15,4912,聯德控股-KY,-26924.0,0.0,0.0,-25924.0,,,,
2026-05-15,2250,IKKA-KY,-26000.0,0.0,0.0,-25992.0,,,,
2026-05-15,2433,互盛電,-26000.0,0.0,0.0,-26000.0,,,,
2026-05-15,020034,元大IC設計N,0.0,0.0,0.0,-26000.0,,,,
2026-05-15,6861,睿生光電,-24139.0,0.0,0.0,-26139.0,,,,
2026-05-15,6141,柏承,-46000.0,0.0,0.0,-26290.0,,,,
2026-05-15,9935,慶豐富,-26297.0,0.0,0.0,-26297.0,,,,
2026-05-15,6184,大豐電,-27000.0,0.0,0.0,-27000.0,,,,
2026-05-15,2239,英利-KY,-27000.0,0.0,0.0,-27000.0,,,,
2026-05-15,2545,皇翔,-31000.0,0.0,0.0,-27000.0,,,,
2026-05-15,6768,志強-KY,-21636.0,0.0,0.0,-27055.0,,,,
2026-05-15,4737,華廣,-27000.0,0.0,0.0,-28000.0,,,,
2026-05-15,3716,中化控股,-28000.0,0.0,0.0,-28000.0,,,,
2026-05-15,1583,程泰,-32000.0,0.0,0.0,-29000.0,,,,
2026-05-15,4968,立積,-16000.0,0.0,0.0,-29579.0,,,,
2026-05-15,00927,群益半導體收益,437998.0,0.0,0.0,-29735.0,,,,
2026-05-15,6657,華安,-30000.0,0.0,0.0,-30000.0,,,,
2026-05-15,8442,威宏-KY,-31000.0,0.0,0.0,-30000.0,,,,
2026-05-15,1452,宏益,-31000.0,0.0,0.0,-31000.0,,,,
2026-05-15,4557,永新-KY,-31975.0,0.0,0.0,-31999.0,,,,
2026-05-15,4566,時碩工業,-32978.0,0.0,0.0,-32978.0,,,,
2026-05-15,00654R,富邦印度反1,0.0,0.0,0.0,-33200.0,,,,
2026-05-15,2330,台積電,-3398525.0,3385792.0,0.0,-33485.0,,,,
2026-05-15,2546,根基,-33000.0,0.0,0.0,-34000.0,,,,
2026-05-15,00733,富邦臺灣中小,-142950.0,0.0,0.0,-34263.0,,,,
2026-05-15,1535,中宇,-31000.0,0.0,0.0,-35000.0,,,,
2026-05-15,2033,佳大,-35000.0,0.0,0.0,-35000.0,,,,
2026-05-15,7705,三商餐飲,-35000.0,0.0,0.0,-35000.0,,,,
2026-05-15,1321,大洋,-43669.0,0.0,0.0,-35669.0,,,,
2026-05-15,2364,倫飛,-35875.0,0.0,0.0,-35875.0,,,,
2026-05-15,2426,鼎元,-73900.0,0.0,0.0,-35900.0,,,,
2026-05-15,1733,五鼎,-28912.0,0.0,0.0,-35907.0,,,,
2026-05-15,7760,享溫馨,-21000.0,0.0,0.0,-36000.0,,,,
2026-05-15,1531,高林股,-36000.0,0.0,0.0,-36000.0,,,,
2026-05-15,00898,國泰基因免疫革命,-8000.0,0.0,0.0,-36070.0,,,,
2026-05-15,6606,建德工業,-41000.0,0.0,0.0,-37000.0,,,,
2026-05-15,4164,承業醫,-13990.0,0.0,0.0,-37505.0,,,,
2026-05-15,3050,鈺德,-42000.0,0.0,0.0,-38000.0,,,,
2026-05-15,1110,東泥,-39000.0,0.0,0.0,-39000.0,,,,
2026-05-15,6614,資拓宏宇,-39000.0,0.0,0.0,-39000.0,,,,
2026-05-15,2462,良得電,-37000.0,0.0,0.0,-39942.0,,,,
2026-05-15,6281,全國電,-40000.0,0.0,0.0,-40000.0,,,,
2026-05-15,6965,中傑-KY,-40000.0,0.0,0.0,-40000.0,,,,
2026-05-15,2477,美隆電,-48000.0,0.0,0.0,-40000.0,,,,
2026-05-15,1732,毛寶,-40000.0,0.0,0.0,-41000.0,,,,
2026-05-15,1340,勝悅-KY,-41000.0,0.0,0.0,-41000.0,,,,
2026-05-15,1231,聯華食,-41000.0,0.0,0.0,-41662.0,,,,
2026-05-15,1337,再生-KY,-42000.0,0.0,0.0,-42000.0,,,,
2026-05-15,2109,華豐,-43000.0,0.0,0.0,-42000.0,,,,
2026-05-15,2891B,中信金乙特,-3000.0,0.0,0.0,-42000.0,,,,
2026-05-15,9911,櫻花,-20039.0,0.0,0.0,-42039.0,,,,
2026-05-15,1220,台榮,-42781.0,0.0,0.0,-42781.0,,,,
2026-05-15,00913,兆豐台灣晶圓製造,-94000.0,0.0,0.0,-42919.0,,,,
2026-05-15,1731,美吾華,-52000.0,0.0,0.0,-43000.0,,,,
2026-05-15,2748,雲品,-43000.0,0.0,0.0,-43000.0,,,,
2026-05-15,2642,宅配通,-42000.0,0.0,0.0,-43000.0,,,,
2026-05-15,2424,隴華,-41000.0,0.0,0.0,-43000.0,,,,
2026-05-15,2923,鼎固-KY,-48000.0,0.0,0.0,-43000.0,,,,
2026-05-15,5225,東科-KY,-51000.0,0.0,0.0,-43361.0,,,,
2026-05-15,2514,龍邦,-44000.0,0.0,0.0,-44043.0,,,,
2026-05-15,00700,富邦恒生國企,-1000.0,0.0,0.0,-44319.0,,,,
2026-05-15,6515,穎崴,-98720.0,70536.0,0.0,-45670.0,,,,
2026-05-15,00752,中信中國50,-457900.0,0.0,0.0,-45953.0,,,,
2026-05-15,02001L,富邦蘋果正二N,0.0,0.0,0.0,-46000.0,,,,
2026-05-15,6957,裕慶-KY,-46000.0,0.0,0.0,-46000.0,,,,
2026-05-15,4560,強信-KY,-41000.0,0.0,0.0,-47000.0,,,,
2026-05-15,4108,懷特,-47000.0,0.0,0.0,-47000.0,,,,
2026-05-15,1707,葡萄王,-45000.0,0.0,0.0,-47437.0,,,,
2026-05-15,6230,尼得科超眾,-46990.0,0.0,0.0,-47457.0,,,,
2026-05-15,00876,元大全球5G,-98923.0,0.0,0.0,-48825.0,,,,
2026-05-15,2028,威致,-50000.0,0.0,0.0,-49000.0,,,,
2026-05-15,1789,神隆,-49000.0,0.0,0.0,-49000.0,,,,
2026-05-15,2706,第一店,-50000.0,0.0,0.0,-49000.0,,,,
2026-05-15,6722,輝創,-50000.0,0.0,0.0,-50000.0,,,,
2026-05-15,8463,潤泰材,-50000.0,0.0,0.0,-50000.0,,,,
2026-05-15,2887I,台新新光辛特,-51000.0,0.0,0.0,-51000.0,,,,
2026-05-15,2450,神腦,-48000.0,0.0,0.0,-51000.0,,,,
2026-05-15,3058,立德,-55000.0,0.0,0.0,-52000.0,,,,
2026-05-15,6024,群益期,-52108.0,0.0,0.0,-52108.0,,,,
2026-05-15,6526,達發,-34608.0,-1000.0,0.0,-52546.0,,,,
2026-05-15,1752,南光,-56000.0,0.0,0.0,-53000.0,,,,
2026-05-15,1416,廣豐,-53000.0,0.0,0.0,-53000.0,,,,
2026-05-15,00641R,富邦日本反1,0.0,0.0,0.0,-53000.0,,,,
2026-05-15,8072,陞泰,-46000.0,0.0,0.0,-53072.0,,,,
2026-05-15,6670,復盛應用,-67000.0,0.0,0.0,-53279.0,,,,
2026-05-15,2849,安泰銀,-55000.0,0.0,0.0,-54000.0,,,,
2026-05-15,00986A,主動台新龍頭成長,-304000.0,0.0,0.0,-55183.0,,,,
2026-05-15,6923,中台,-55000.0,0.0,0.0,-55752.0,,,,
2026-05-15,0051,元大中型100,1020.0,0.0,0.0,-56197.0,,,,
2026-05-15,5244,弘凱,-59000.0,0.0,0.0,-58000.0,,,,
2026-05-15,2316,楠梓電,59275.0,0.0,0.0,-58025.0,,,,
2026-05-15,1417,嘉裕,-58000.0,0.0,0.0,-59000.0,,,,
2026-05-15,2524,京城,-59000.0,0.0,0.0,-59000.0,,,,
2026-05-15,4104,佳醫,-61000.0,0.0,0.0,-59999.0,,,,
2026-05-15,3266,昇陽,-60000.0,0.0,0.0,-60000.0,,,,
2026-05-15,1737,臺鹽,-53000.0,0.0,0.0,-60000.0,,,,
2026-05-15,1474,弘裕,-60000.0,0.0,0.0,-60000.0,,,,
2026-05-15,00762,元大全球AI,-9000.0,0.0,0.0,-60000.0,,,,
2026-05-15,6168,宏齊,-61000.0,0.0,0.0,-60000.0,,,,
2026-05-15,6128,上福,-60000.0,0.0,0.0,-60000.0,,,,
2026-05-15,9902,台火,-60000.0,0.0,0.0,-60651.0,,,,
2026-05-15,5519,隆大,-60000.0,0.0,0.0,-60755.0,,,,
2026-05-15,020039,元大加權N,0.0,0.0,0.0,-61000.0,,,,
2026-05-15,6216,居易,-60000.0,0.0,0.0,-61405.0,,,,
2026-05-15,5538,東明-KY,-61000.0,0.0,0.0,-61936.0,,,,
2026-05-15,2328,廣宇,-45900.0,0.0,0.0,-61984.0,,,,
2026-05-15,1614,三洋電,-60000.0,0.0,0.0,-62000.0,,,,
2026-05-15,2029,盛餘,-62007.0,0.0,0.0,-62007.0,,,,
2026-05-15,6944,兆聯實業,-55147.0,0.0,0.0,-62042.0,,,,
2026-05-15,2906,高林,-54000.0,0.0,0.0,-63000.0,,,,
2026-05-15,6937,天虹,-53935.0,0.0,0.0,-63493.0,,,,
2026-05-15,3021,鴻名,-60000.0,0.0,0.0,-64000.0,,,,
2026-05-15,1560,中砂,9844.0,18000.0,0.0,-64446.0,,,,
2026-05-15,2707,晶華,-55000.0,0.0,0.0,-65000.0,,,,
2026-05-15,8429,金麗-KY,-65000.0,0.0,0.0,-65000.0,,,,
2026-05-15,2115,六暉-KY,-66000.0,0.0,0.0,-66000.0,,,,
2026-05-15,00709,富邦歐洲,-17000.0,0.0,0.0,-66000.0,,,,
2026-05-15,3669,圓展,-63000.0,0.0,0.0,-68000.0,,,,
2026-05-15,1558,伸興,-68000.0,0.0,0.0,-68242.0,,,,
2026-05-15,00656R,國泰中國A50反1,0.0,0.0,0.0,-69000.0,,,,
2026-05-15,1414,東和,-70000.0,0.0,0.0,-70000.0,,,,
2026-05-15,00921,兆豐龍頭等權重,-118000.0,0.0,0.0,-70717.0,,,,
2026-05-15,6201,亞弘電,-71000.0,0.0,0.0,-71000.0,,,,
2026-05-15,6534,正瀚-創,-73000.0,0.0,0.0,-71000.0,,,,
2026-05-15,6906,現觀科,-72000.0,0.0,0.0,-72000.0,,,,
2026-05-15,6591,動力-KY,-73000.0,0.0,0.0,-72215.0,,,,
2026-05-15,7769,鴻勁,-45087.0,-1055.0,0.0,-72475.0,,,,
2026-05-15,1760,寶齡富錦,-74000.0,0.0,0.0,-74000.0,,,,
2026-05-15,2429,銘旺科,-70001.0,0.0,0.0,-74312.0,,,,
2026-05-15,6863,永道-KY,-74000.0,0.0,0.0,-74606.0,,,,
2026-05-15,1808,潤隆,-74749.0,0.0,0.0,-74749.0,,,,
2026-05-15,6924,榮惠-KY創,-76000.0,0.0,0.0,-75588.0,,,,
2026-05-15,5533,皇鼎,-76000.0,0.0,0.0,-76000.0,,,,
2026-05-15,6689,伊雲谷,-73000.0,0.0,0.0,-76012.0,,,,
2026-05-15,8081,致新,-153000.0,0.0,0.0,-76028.0,,,,
2026-05-15,6108,競國,-81000.0,0.0,0.0,-77000.0,,,,
2026-05-15,1325,恆大,-77000.0,0.0,0.0,-77000.0,,,,
2026-05-15,5283,禾聯碩,-77901.0,0.0,0.0,-77901.0,,,,
2026-05-15,5525,順天,-77000.0,0.0,0.0,-78000.0,,,,
2026-05-15,8499,鼎炫-KY,-73000.0,0.0,0.0,-78053.0,,,,
2026-05-15,7786,東方風能,-77000.0,0.0,0.0,-79000.0,,,,
2026-05-15,9802,鈺齊-KY,-78000.0,0.0,0.0,-79000.0,,,,
2026-05-15,3346,麗清,-92000.0,0.0,0.0,-79000.0,,,,
2026-05-15,9905,大華,-80000.0,0.0,0.0,-80000.0,,,,
2026-05-15,6854,錼創科技-KY創,-81100.0,0.0,0.0,-80248.0,,,,
2026-05-15,2228,劍麟,-85816.0,0.0,0.0,-80679.0,,,,
2026-05-15,6719,力智,-79987.0,0.0,0.0,-80809.0,,,,
2026-05-15,5522,遠雄,-64970.0,-29000.0,0.0,-81970.0,,,,
2026-05-15,5706,鳳凰,-82000.0,0.0,0.0,-82000.0,,,,
2026-05-15,4942,嘉彰,-82000.0,0.0,0.0,-82000.0,,,,
2026-05-15,1457,宜進,-83000.0,0.0,0.0,-83000.0,,,,
2026-05-15,3229,晟鈦,-86000.0,0.0,0.0,-84000.0,,,,
2026-05-15,912000,晨訊科-DR,-85000.0,0.0,0.0,-85000.0,,,,
2026-05-15,2536,宏普,-86000.0,0.0,0.0,-86000.0,,,,
2026-05-15,1442,名軒,-108000.0,0.0,0.0,-86000.0,,,,
2026-05-15,6165,浪凡,-86950.0,0.0,0.0,-86950.0,,,,
2026-05-15,2038,海光,-89000.0,0.0,0.0,-87000.0,,,,
2026-05-15,1762,中化生,-89999.0,0.0,0.0,-87570.0,,,,
2026-05-15,4178,永笙-KY,-88000.0,0.0,0.0,-88000.0,,,,
2026-05-15,6781,AES-KY,-96942.0,0.0,0.0,-88639.0,,,,
2026-05-15,3257,虹冠電,-89000.0,0.0,0.0,-89000.0,,,,
2026-05-15,4949,有成精密,-93288.0,0.0,0.0,-90669.0,,,,
2026-05-15,1615,大山,-86915.0,0.0,0.0,-90915.0,,,,
2026-05-15,2236,百達-KY,-101536.0,0.0,0.0,-91536.0,,,,
2026-05-15,4999,鑫禾,-94000.0,0.0,0.0,-93017.0,,,,
2026-05-15,2482,連宇,-93890.0,0.0,0.0,-93881.0,,,,
2026-05-15,2509,全坤建,-96000.0,0.0,0.0,-95000.0,,,,
2026-05-15,5434,崇越,-75935.0,-17000.0,0.0,-95808.0,,,,
2026-05-15,2451,創見,33296.0,-47300.0,0.0,-95816.0,,,,
2026-05-15,00661,元大日經225,-9975.0,0.0,0.0,-96412.0,,,,
2026-05-15,1734,杏輝,-92955.0,0.0,0.0,-96955.0,,,,
2026-05-15,5515,建國,-96877.0,0.0,0.0,-97848.0,,,,
2026-05-15,4588,玖鼎電力,-98000.0,0.0,0.0,-98294.0,,,,
2026-05-15,2705,六福,-93996.0,0.0,0.0,-98996.0,,,,
2026-05-15,2852,第一保,-99000.0,0.0,0.0,-99000.0,,,,
2026-05-15,1617,榮星,-100978.0,0.0,0.0,-100938.0,,,,
2026-05-15,5269,祥碩,-74146.0,3000.0,0.0,-101378.0,,,,
2026-05-15,5607,遠雄港,-111988.0,0.0,0.0,-101988.0,,,,
2026-05-15,6115,鎰勝,-102000.0,0.0,0.0,-102180.0,,,,
2026-05-15,8114,振樺電,-60100.0,0.0,0.0,-102241.0,,,,
2026-05-15,9930,中聯資源,-102000.0,-1000.0,0.0,-103000.0,,,,
2026-05-15,6164,華興,-102000.0,0.0,0.0,-103000.0,,,,
2026-05-15,4755,三福化,-101000.0,0.0,0.0,-103000.0,,,,
2026-05-15,1720,生達,-103000.0,0.0,0.0,-103000.0,,,,
2026-05-15,3167,大量,-45998.0,-57000.0,0.0,-103104.0,,,,
2026-05-15,8478,東哥遊艇,-105199.0,0.0,0.0,-104875.0,,,,
2026-05-15,4736,泰博,-105000.0,0.0,0.0,-105000.0,,,,
2026-05-15,3701,大眾控,-106000.0,0.0,0.0,-105732.0,,,,
2026-05-15,6416,瑞祺電通,-99000.0,0.0,0.0,-106029.0,,,,
2026-05-15,4569,六方科-KY,-102000.0,0.0,0.0,-106878.0,,,,
2026-05-15,2486,一詮,-115950.0,0.0,0.0,-107535.0,,,,
2026-05-15,4934,太極,-120000.0,0.0,0.0,-108000.0,,,,
2026-05-15,2832,台產,-129000.0,0.0,0.0,-108182.0,,,,
2026-05-15,6477,安集,-110000.0,0.0,0.0,-109782.0,,,,
2026-05-15,1234,黑松,-109000.0,0.0,0.0,-111721.0,,,,
2026-05-15,2704,國賓,-112000.0,0.0,0.0,-112000.0,,,,
2026-05-15,8476,台境*,-113000.0,0.0,0.0,-113000.0,,,,
2026-05-15,2340,台亞,-14721.0,0.0,0.0,-114247.0,,,,
2026-05-15,2548,華固,-146870.0,37000.0,0.0,-114718.0,,,,
2026-05-15,7799,禾榮科,-114750.0,0.0,0.0,-114750.0,,,,
2026-05-15,3321,同泰,-117938.0,0.0,0.0,-116938.0,,,,
2026-05-15,2762,世界健身-KY,-118000.0,0.0,0.0,-118000.0,,,,
2026-05-15,9908,大台北,-119000.0,0.0,0.0,-118336.0,,,,
2026-05-15,6776,展碁國際,-120000.0,0.0,0.0,-120000.0,,,,
2026-05-15,00963,中信全球高股息,-241000.0,0.0,0.0,-120000.0,,,,
2026-05-15,2461,光群雷,-121000.0,0.0,0.0,-121000.0,,,,
2026-05-15,6451,訊芯-KY,-165663.0,0.0,0.0,-124043.0,,,,
2026-05-15,2207,和泰車,-107110.0,-14000.0,0.0,-124099.0,,,,
2026-05-15,00850,元大臺灣ESG永續,-446000.0,0.0,0.0,-124298.0,,,,
2026-05-15,9103,美德醫療-DR,-125000.0,0.0,0.0,-125000.0,,,,
2026-05-15,6533,晶心科,-121090.0,0.0,0.0,-125320.0,,,,
2026-05-15,6901,鑽石投資,-112000.0,0.0,0.0,-126000.0,,,,
2026-05-15,2013,中鋼構,-122000.0,0.0,0.0,-126539.0,,,,
2026-05-15,6691,洋基工程,-124000.0,-1000.0,0.0,-127493.0,,,,
2026-05-15,2816,旺旺保,-127986.0,0.0,0.0,-127986.0,,,,
2026-05-15,6592,和潤企業,-125462.0,0.0,0.0,-128487.0,,,,
2026-05-15,2441,超豐,-146451.0,-211000.0,0.0,-128843.0,,,,
2026-05-15,1432,大魯閣,-122000.0,0.0,0.0,-129000.0,,,,
2026-05-15,1460,宏遠,-129000.0,0.0,0.0,-129000.0,,,,
2026-05-15,3022,威強電,-125391.0,-1000.0,0.0,-131892.0,,,,
2026-05-15,6136,富爾特,-132000.0,0.0,0.0,-132000.0,,,,
2026-05-15,6962,奕力-KY,-117000.0,-1000.0,0.0,-134760.0,,,,
2026-05-15,2753,八方雲集,-131030.0,0.0,0.0,-136260.0,,,,
2026-05-15,2348,海悅,-141984.0,0.0,0.0,-136462.0,,,,
2026-05-15,1604,聲寶,-137000.0,0.0,0.0,-138000.0,,,,
2026-05-15,3003,健和興,-161000.0,0.0,0.0,-138224.0,,,,
2026-05-15,5243,乙盛-KY,22401.0,0.0,0.0,-139270.0,,,,
2026-05-15,6283,淳安,-141000.0,0.0,0.0,-141000.0,,,,
2026-05-15,1109,信大,-141000.0,0.0,0.0,-141000.0,,,,
2026-05-15,1471,首利,-143000.0,0.0,0.0,-142000.0,,,,
2026-05-15,1611,中電,-144013.0,0.0,0.0,-144013.0,,,,
2026-05-15,3029,零壹,-141000.0,0.0,0.0,-145502.0,,,,
2026-05-15,3515,華擎,-139041.0,0.0,0.0,-145609.0,,,,
2026-05-15,00738U,期元大道瓊白銀,471880.0,0.0,0.0,-145991.0,,,,
2026-05-15,7768,頌勝科技,-146536.0,0.0,0.0,-146536.0,,,,
2026-05-15,2471,資通,-147000.0,0.0,0.0,-147000.0,,,,
2026-05-15,2102,泰豐,-143000.0,0.0,0.0,-147000.0,,,,
2026-05-15,2723,美食-KY,-150379.0,0.0,0.0,-150329.0,,,,
2026-05-15,1225,福懋油,-145000.0,0.0,0.0,-151000.0,,,,
2026-05-15,1515,力山,-151000.0,0.0,0.0,-151264.0,,,,
2026-05-15,00643,群益深証中小,-31000.0,0.0,0.0,-151734.0,,,,
2026-05-15,8222,寶一,-149936.0,0.0,0.0,-151936.0,,,,
2026-05-15,1612,宏泰,-185000.0,0.0,0.0,-152296.0,,,,
2026-05-15,2535,達欣工,-151877.0,0.0,0.0,-152645.0,,,,
2026-05-15,4564,元翎,-159900.0,0.0,0.0,-152986.0,,,,
2026-05-15,3622,洋華,-160000.0,0.0,0.0,-156617.0,,,,
2026-05-15,1108,幸福,-157000.0,0.0,0.0,-157000.0,,,,
2026-05-15,2608,嘉里大榮,-161000.0,0.0,0.0,-158340.0,,,,
2026-05-15,6782,視陽,-259998.0,119000.0,0.0,-159230.0,,,,
2026-05-15,1776,展宇,-169000.0,0.0,0.0,-159719.0,,,,
2026-05-15,00905,FT臺灣Smart,-356800.0,0.0,0.0,-160931.0,,,,
2026-05-15,6585,鼎基,-161000.0,0.0,0.0,-161000.0,,,,
2026-05-15,1702,南僑,-171000.0,0.0,0.0,-161394.0,,,,
2026-05-15,8045,達運光電,-158000.0,0.0,0.0,-162815.0,,,,
2026-05-15,2601,益航,-163000.0,0.0,0.0,-163000.0,,,,
2026-05-15,2413,環科,-165000.0,0.0,0.0,-164366.0,,,,
2026-05-15,2613,中櫃,-153392.0,0.0,0.0,-164392.0,,,,
2026-05-15,1219,福壽,-170000.0,0.0,0.0,-165000.0,,,,
2026-05-15,6133,金橋,-165000.0,0.0,0.0,-165000.0,,,,
2026-05-15,2442,新美齊,-168000.0,0.0,0.0,-168000.0,,,,
2026-05-15,9927,泰銘,-172000.0,0.0,0.0,-172000.0,,,,
2026-05-15,2387,精元,-173000.0,0.0,0.0,-173891.0,,,,
2026-05-15,2538,基泰,-174000.0,0.0,0.0,-174000.0,,,,
2026-05-15,6695,芯鼎,-178845.0,0.0,0.0,-179793.0,,,,
2026-05-15,2338,光罩,-115000.0,0.0,0.0,-181827.0,,,,
2026-05-15,2106,建大,-175990.0,0.0,0.0,-181990.0,,,,
2026-05-15,3015,全漢,-167000.0,0.0,0.0,-182292.0,,,,
2026-05-15,4137,麗豐-KY,-182000.0,0.0,0.0,-182881.0,,,,
2026-05-15,00920,富邦ESG綠色電力,-275644.0,0.0,0.0,-183641.0,,,,
2026-05-15,2425,承啟,-184909.0,0.0,0.0,-183909.0,,,,
2026-05-15,2467,志聖,-204878.0,53000.0,0.0,-184031.0,,,,
2026-05-15,6919,康霈*,-198269.0,-5000.0,0.0,-188198.0,,,,
2026-05-15,1527,鑽全,-192000.0,0.0,0.0,-192000.0,,,,
2026-05-15,2460,建通,-192990.0,0.0,0.0,-193990.0,,,,
2026-05-15,1103,嘉泥,-193000.0,0.0,0.0,-194000.0,,,,
2026-05-15,6438,迅得,-196737.0,0.0,0.0,-195464.0,,,,
2026-05-15,3038,全台,-198000.0,0.0,0.0,-198000.0,,,,
2026-05-15,1714,和桐,-199500.0,0.0,0.0,-204783.0,,,,
2026-05-15,7795,長廣,-205000.0,0.0,0.0,-205000.0,,,,
2026-05-15,5534,長虹,-407000.0,200000.0,0.0,-205215.0,,,,
2026-05-15,00730,富邦臺灣優質高息,-333000.0,0.0,0.0,-205601.0,,,,
2026-05-15,1449,佳和,-207000.0,0.0,0.0,-206000.0,,,,
2026-05-15,3607,谷崧,-207000.0,0.0,0.0,-207000.0,,,,
2026-05-15,2612,中航,-202000.0,0.0,0.0,-207469.0,,,,
2026-05-15,00947,台新臺灣IC設計,-245330.0,0.0,0.0,-208585.0,,,,
2026-05-15,2007,燁興,-210000.0,0.0,0.0,-210000.0,,,,
2026-05-15,2905,三商,-212000.0,0.0,0.0,-211282.0,,,,
2026-05-15,2520,冠德,-201000.0,0.0,0.0,-211546.0,,,,
2026-05-15,6112,邁達特,-211000.0,0.0,0.0,-212164.0,,,,
2026-05-15,00904,新光臺灣半導體30,603964.0,0.0,0.0,-212726.0,,,,
2026-05-15,2929,淘帝-KY,-218000.0,0.0,0.0,-218000.0,,,,
2026-05-15,6742,澤米,-218451.0,0.0,0.0,-218478.0,,,,
2026-05-15,2539,櫻花建,-212974.0,0.0,0.0,-220974.0,,,,
2026-05-15,1618,合機,-224000.0,0.0,0.0,-222486.0,,,,
2026-05-15,1532,勤美,-166000.0,0.0,0.0,-225007.0,,,,
2026-05-15,2031,新光鋼,-285000.0,0.0,0.0,-225711.0,,,,
2026-05-15,2484,希華,-223000.0,0.0,0.0,-227532.0,,,,
2026-05-15,2534,宏盛,-233680.0,0.0,0.0,-227684.0,,,,
2026-05-15,6235,華孚,-232072.0,0.0,0.0,-233569.0,,,,
2026-05-15,1436,華友聯,-230000.0,0.0,0.0,-234000.0,,,,
2026-05-15,8213,志超,-226000.0,0.0,0.0,-237008.0,,,,
2026-05-15,6830,汎銓,-245363.0,0.0,0.0,-237254.0,,,,
2026-05-15,3016,嘉晶,-252809.0,0.0,0.0,-239468.0,,,,
