trade_date,stock_id,stock_name,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning
2026-05-15,7780,大研生醫*,-226000.0,0.0,0.0,-242650.0,,,,
2026-05-15,2505,國揚,-235000.0,0.0,0.0,-245000.0,,,,
2026-05-15,9940,信義,-247000.0,0.0,0.0,-246578.0,,,,
2026-05-15,6177,達麗,-246548.0,0.0,0.0,-251002.0,,,,
2026-05-15,2611,志信,-251991.0,0.0,0.0,-251991.0,,,,
2026-05-15,6753,龍德造船,-223000.0,0.0,0.0,-253707.0,,,,
2026-05-15,6706,惠特,-240280.0,0.0,0.0,-254225.0,,,,
2026-05-15,8271,宇瞻,-226154.0,0.0,0.0,-254922.0,,,,
2026-05-15,6869,雲豹能源,-261900.0,0.0,0.0,-258637.0,,,,
2026-05-15,4766,南寶,-220038.0,-10000.0,0.0,-261428.0,,,,
2026-05-15,00651R,復華香港反1,0.0,0.0,0.0,-261500.0,,,,
2026-05-15,00907,永豐優息存股,19000.0,0.0,0.0,-261743.0,,,,
2026-05-15,6757,台灣虎航,-277000.0,0.0,0.0,-263266.0,,,,
2026-05-15,9917,中保科,-335707.0,62000.0,0.0,-263707.0,,,,
2026-05-15,6873,泓德能源,-240988.0,0.0,0.0,-263710.0,,,,
2026-05-15,9946,三發地產,-266000.0,0.0,0.0,-265000.0,,,,
2026-05-15,2108,南帝,-264271.0,0.0,0.0,-271709.0,,,,
2026-05-15,5234,達興材料,-257061.0,0.0,0.0,-275419.0,,,,
2026-05-15,00735,國泰臺韓科技,-255459.0,0.0,0.0,-279093.0,,,,
2026-05-15,2528,皇普,-280000.0,0.0,0.0,-280000.0,,,,
2026-05-15,2454,聯發科,334720.0,-347713.0,0.0,-280957.0,,,,
2026-05-15,8261,富鼎,-167889.0,0.0,0.0,-281879.0,,,,
2026-05-15,3557,嘉威,-277000.0,0.0,0.0,-282000.0,,,,
2026-05-15,2206,三陽工業,-256740.0,-30000.0,0.0,-283740.0,,,,
2026-05-15,2107,厚生,-283887.0,0.0,0.0,-283887.0,,,,
2026-05-15,2493,揚博,-167878.0,0.0,0.0,-286219.0,,,,
2026-05-15,00715L,期街口布蘭特正2,-212000.0,0.0,0.0,-289624.0,,,,
2026-05-15,1477,聚陽,-342672.0,33000.0,0.0,-292320.0,,,,
2026-05-15,1319,東陽,-171552.0,-108230.0,0.0,-292691.0,,,,
2026-05-15,2439,美律,-111000.0,-110300.0,0.0,-298117.0,,,,
2026-05-15,2731,雄獅,-298000.0,0.0,0.0,-298619.0,,,,
2026-05-15,8046,南電,1591730.0,-1748000.0,0.0,-304123.0,,,,
2026-05-15,1476,儒鴻,-298624.0,-10334.0,0.0,-309288.0,,,,
2026-05-15,2009,第一銅,-294999.0,0.0,0.0,-311480.0,,,,
2026-05-15,2495,普安,-252824.0,0.0,0.0,-313819.0,,,,
2026-05-15,3703,欣陸,-304000.0,0.0,0.0,-314234.0,,,,
2026-05-15,4532,瑞智,-306500.0,0.0,0.0,-314587.0,,,,
2026-05-15,1201,味全,-314000.0,0.0,0.0,-314717.0,,,,
2026-05-15,3051,力特,-312000.0,0.0,0.0,-315008.0,,,,
2026-05-15,2530,華建,-405000.0,0.0,0.0,-316000.0,,,,
2026-05-15,2472,立隆電,-217606.0,61000.0,0.0,-324950.0,,,,
2026-05-15,2465,麗臺,-328018.0,0.0,0.0,-327018.0,,,,
2026-05-15,2062,橋椿,-230000.0,-100000.0,0.0,-330000.0,,,,
2026-05-15,1312,國喬,-367000.0,0.0,0.0,-333863.0,,,,
2026-05-15,3708,上緯投控,-315000.0,0.0,0.0,-333865.0,,,,
2026-05-15,1709,和益,-324000.0,0.0,0.0,-337000.0,,,,
2026-05-15,3023,信邦,-335218.0,-1117.0,0.0,-344652.0,,,,
2026-05-15,00982D,主動富邦動態入息,-72000.0,0.0,0.0,-347000.0,,,,
2026-05-15,3014,聯陽,-350385.0,-1000.0,0.0,-350420.0,,,,
2026-05-15,2362,藍天,-355000.0,0.0,0.0,-352641.0,,,,
2026-05-15,3060,銘異,-354000.0,0.0,0.0,-353005.0,,,,
2026-05-15,2383,台光電,-106632.0,-178856.0,0.0,-353982.0,,,,
2026-05-15,2851,中再保,187000.0,0.0,0.0,-359656.0,,,,
2026-05-15,2607,榮運,-339000.0,0.0,0.0,-364000.0,,,,
2026-05-15,00941,中信上游半導體,-836714.0,0.0,0.0,-373760.0,,,,
2026-05-15,8011,台通,-385000.0,0.0,0.0,-387000.0,,,,
2026-05-15,2020,美亞,-392000.0,0.0,0.0,-391546.0,,,,
2026-05-15,1104,環泥,-399000.0,0.0,0.0,-396000.0,,,,
2026-05-15,3592,瑞鼎,-388780.0,0.0,0.0,-407200.0,,,,
2026-05-15,1522,堤維西,-413000.0,0.0,0.0,-413492.0,,,,
2026-05-15,2913,農林,-395990.0,0.0,0.0,-415504.0,,,,
2026-05-15,2258,鴻華先進-創,-435000.0,0.0,0.0,-426316.0,,,,
2026-05-15,2605,新興,12860.0,0.0,0.0,-428345.0,,,,
2026-05-15,1708,東鹼,-397971.0,0.0,0.0,-443567.0,,,,
2026-05-15,2332,友訊,-495000.0,0.0,0.0,-446795.0,,,,
2026-05-15,3380,明泰,-382750.0,0.0,0.0,-450731.0,,,,
2026-05-15,3013,晟銘電,-354648.0,0.0,0.0,-456357.0,,,,
2026-05-15,2352,佳世達,-408750.0,0.0,0.0,-456979.0,,,,
2026-05-15,00924,復華S&P500成長,-5845.0,0.0,0.0,-457684.0,,,,
2026-05-15,2501,國建,334000.0,0.0,0.0,-458567.0,,,,
2026-05-15,2017,官田鋼,-464000.0,0.0,0.0,-463000.0,,,,
2026-05-15,1227,佳格,-466000.0,0.0,0.0,-465537.0,,,,
2026-05-15,9938,百和,134969.0,-591000.0,0.0,-475218.0,,,,
2026-05-15,3312,弘憶股,-490977.0,0.0,0.0,-482987.0,,,,
2026-05-15,5608,四維航,-483000.0,0.0,0.0,-501471.0,,,,
2026-05-15,2836,高雄銀,-487000.0,0.0,0.0,-505000.0,,,,
2026-05-15,3059,華晶科,-576666.0,0.0,0.0,-511888.0,,,,
2026-05-15,1218,泰山,-522000.0,0.0,0.0,-514448.0,,,,
2026-05-15,2211,長榮鋼,-525000.0,-1000.0,0.0,-526596.0,,,,
2026-05-15,2101,南港,-487908.0,0.0,0.0,-527908.0,,,,
2026-05-15,1217,愛之味,-538000.0,0.0,0.0,-538000.0,,,,
2026-05-15,2614,東森,-551023.0,0.0,0.0,-547023.0,,,,
2026-05-15,2201,裕隆,-566536.0,0.0,0.0,-553007.0,,,,
2026-05-15,1712,興農,-519000.0,0.0,0.0,-561524.0,,,,
2026-05-15,2903,遠百,-539000.0,-50000.0,0.0,-564000.0,,,,
2026-05-15,2369,菱生,-284700.0,0.0,0.0,-565148.0,,,,
2026-05-15,6166,凌華,-556789.0,0.0,0.0,-566165.0,,,,
2026-05-15,2241,艾姆勒,-571084.0,0.0,0.0,-569890.0,,,,
2026-05-15,2645,長榮航太,-567900.0,-2000.0,0.0,-575848.0,,,,
2026-05-15,1444,力麗,-576000.0,0.0,0.0,-576000.0,,,,
2026-05-15,2406,國碩,-583850.0,0.0,0.0,-581874.0,,,,
2026-05-15,6152,百一,-594000.0,0.0,0.0,-589000.0,,,,
2026-05-15,3010,華立,-540477.0,-57000.0,0.0,-591504.0,,,,
2026-05-15,2347,聯強,-1404112.0,840400.0,0.0,-595752.0,,,,
2026-05-15,2838,聯邦銀,-581000.0,-3000.0,0.0,-601000.0,,,,
2026-05-15,4414,如興,-602842.0,0.0,0.0,-602842.0,,,,
2026-05-15,2022,聚亨,-626649.0,0.0,0.0,-619649.0,,,,
2026-05-15,1310,台苯,-618000.0,0.0,0.0,-622950.0,,,,
2026-05-15,6139,亞翔,-631816.0,133914.0,0.0,-629061.0,,,,
2026-05-15,1313,聯成,-622000.0,0.0,0.0,-630009.0,,,,
2026-05-15,00830,國泰費城半導體,738807.0,0.0,0.0,-632434.0,,,,
2026-05-15,2504,國產,-656000.0,-1000.0,0.0,-640153.0,,,,
2026-05-15,009800,中信NASDAQ,106030.0,0.0,0.0,-641511.0,,,,
2026-05-15,00952,凱基台灣AI50,246000.0,0.0,0.0,-647270.0,,,,
2026-05-15,4739,康普,-206771.0,0.0,0.0,-653991.0,,,,
2026-05-15,2331,精英,-623065.0,0.0,0.0,-654025.0,,,,
2026-05-15,3017,奇鋐,-610560.0,168476.0,0.0,-661513.0,,,,
2026-05-15,2457,飛宏,-636000.0,0.0,0.0,-662542.0,,,,
2026-05-15,6282,康舒,-424935.0,0.0,0.0,-664605.0,,,,
2026-05-15,00686R,群益臺灣加權反1,0.0,0.0,0.0,-667983.0,,,,
2026-05-15,00690,兆豐藍籌30,19000.0,0.0,0.0,-674387.0,,,,
2026-05-15,3665,貿聯-KY,2535265.0,-3381056.0,0.0,-680206.0,,,,
2026-05-15,2636,台驊控股,-692000.0,0.0,0.0,-690775.0,,,,
2026-05-15,2889,國票金,-686000.0,-5000.0,0.0,-695000.0,,,,
2026-05-15,2615,萬海,-521419.0,-5633.0,0.0,-695207.0,,,,
2026-05-15,4763,材料*-KY,-725006.0,0.0,0.0,-708168.0,,,,
2026-05-15,1795,美時,-677437.0,0.0,0.0,-709881.0,,,,
2026-05-15,2204,中華,-965018.0,245000.0,0.0,-725541.0,,,,
2026-05-15,00646,元大S&P500,-9779.0,0.0,0.0,-740876.0,,,,
2026-05-15,00685L,群益臺灣加權正2,11000.0,0.0,0.0,-747273.0,,,,
2026-05-15,2481,強茂,-1782986.0,509000.0,0.0,-748148.0,,,,
2026-05-15,6415,矽力*-KY,-703623.0,101000.0,0.0,-751766.0,,,,
2026-05-15,1455,集盛,-760000.0,0.0,0.0,-757991.0,,,,
2026-05-15,3504,揚明光,-755800.0,0.0,0.0,-758787.0,,,,
2026-05-15,1603,華電,-786061.0,0.0,0.0,-784061.0,,,,
2026-05-15,2421,建準,-768093.0,0.0,0.0,-800730.0,,,,
2026-05-15,00708L,期元大S&P黃金正2,-378000.0,0.0,0.0,-823341.0,,,,
2026-05-15,2637,慧洋-KY,-781385.0,-30000.0,0.0,-824176.0,,,,
2026-05-15,6412,群電,-827258.0,0.0,0.0,-824843.0,,,,
2026-05-15,1503,士電,-671548.0,-172.0,0.0,-826048.0,,,,
2026-05-15,3545,敦泰,-818000.0,0.0,0.0,-844524.0,,,,
2026-05-15,3024,憶聲,-853650.0,0.0,0.0,-846052.0,,,,
2026-05-15,4927,泰鼎-KY,-845020.0,0.0,0.0,-847056.0,,,,
2026-05-15,8215,明基材,-817800.0,0.0,0.0,-848991.0,,,,
2026-05-15,3135,凌航,-859795.0,0.0,0.0,-854048.0,,,,
2026-05-15,00865B,國泰US短期公債,-667000.0,0.0,0.0,-856052.0,,,,
2026-05-15,2617,台航,-879000.0,0.0,0.0,-878070.0,,,,
2026-05-15,6120,達運,-957555.0,0.0,0.0,-879391.0,,,,
2026-05-15,6176,瑞儀,-777958.0,-97000.0,0.0,-892803.0,,,,
2026-05-15,2897,王道銀行,-763000.0,0.0,0.0,-895000.0,,,,
2026-05-15,00983D,主動富邦複合收益,-429000.0,0.0,0.0,-898000.0,,,,
2026-05-15,2537,聯上發,-915000.0,0.0,0.0,-913622.0,,,,
2026-05-15,6558,興能高,-926000.0,0.0,0.0,-926000.0,,,,
2026-05-15,2349,錸德,-947000.0,0.0,0.0,-938000.0,,,,
2026-05-15,2511,太子,-944000.0,0.0,0.0,-947000.0,,,,
2026-05-15,1609,大亞,-925355.0,0.0,0.0,-965765.0,,,,
2026-05-15,4720,德淵,-986500.0,0.0,0.0,-980500.0,,,,
2026-05-15,8150,南茂,-1543991.0,0.0,0.0,-983745.0,,,,
2026-05-15,2646,星宇航空,-983217.0,0.0,0.0,-991772.0,,,,
2026-05-15,2103,台橡,-953000.0,0.0,0.0,-994332.0,,,,
2026-05-15,3376,新日興,-896000.0,0.0,0.0,-997096.0,,,,
2026-05-15,3056,富華新,-1000000.0,0.0,0.0,-1005152.0,,,,
2026-05-15,4967,十銓,-1006265.0,0.0,0.0,-1056761.0,,,,
2026-05-15,2034,允強,-1049000.0,0.0,0.0,-1063284.0,,,,
2026-05-15,3044,健鼎,-1097138.0,173939.0,0.0,-1075178.0,,,,
2026-05-15,2006,東和鋼鐵,-1046000.0,-54000.0,0.0,-1112723.0,,,,
2026-05-15,00663L,國泰臺灣加權正2,-79950.0,0.0,0.0,-1114181.0,,,,
2026-05-15,6271,同欣電,-906900.0,0.0,0.0,-1118986.0,,,,
2026-05-15,1905,華紙,-1180000.0,0.0,0.0,-1158735.0,,,,
2026-05-15,2014,中鴻,-769500.0,0.0,0.0,-1163500.0,,,,
2026-05-15,1434,福懋,-1182000.0,0.0,0.0,-1181563.0,,,,
2026-05-15,00633L,富邦上証正2,-70000.0,0.0,0.0,-1184903.0,,,,
2026-05-15,2458,義隆,-945000.0,-129000.0,0.0,-1187083.0,,,,
2026-05-15,00995A,主動中信台灣卓越,332204.0,0.0,0.0,-1219532.0,,,,
2026-05-15,9958,世紀鋼,-1502005.0,307000.0,0.0,-1234845.0,,,,
2026-05-15,2820,華票,-1222000.0,0.0,0.0,-1237000.0,,,,
2026-05-15,00881,國泰台灣科技龍頭,-1477787.0,0.0,0.0,-1246124.0,,,,
2026-05-15,2376,技嘉,-1297916.0,-35629.0,0.0,-1256364.0,,,,
2026-05-15,1447,力鵬,-1286416.0,0.0,0.0,-1286626.0,,,,
2026-05-15,8131,福懋科,-1211255.0,0.0,0.0,-1296667.0,,,,
2026-05-15,2010,春源,-1324000.0,0.0,0.0,-1323165.0,,,,
2026-05-15,4142,國光生,-1333000.0,0.0,0.0,-1333652.0,,,,
2026-05-15,1326,台化,-1131600.0,-6000.0,0.0,-1343754.0,,,,
2026-05-15,3035,智原,-1057459.0,0.0,0.0,-1359192.0,,,,
2026-05-15,1608,華榮,-1315000.0,0.0,0.0,-1359239.0,,,,
2026-05-15,00945B,凱基美國非投等債,-3363000.0,0.0,0.0,-1384286.0,,,,
2026-05-15,1440,南紡,-1376000.0,0.0,0.0,-1384725.0,,,,
2026-05-15,1519,華城,-1313369.0,4879.0,0.0,-1388627.0,,,,
2026-05-15,4938,和碩,-2835136.0,1606900.0,0.0,-1396417.0,,,,
2026-05-15,2404,漢唐,-1302731.0,-7092.0,0.0,-1412440.0,,,,
2026-05-15,2208,台船,-1005654.0,0.0,0.0,-1415654.0,,,,
2026-05-15,1710,東聯,-1441000.0,0.0,0.0,-1430820.0,,,,
2026-05-15,6443,元晶,-1413567.0,0.0,0.0,-1440488.0,,,,
2026-05-15,6269,台郡,-1375900.0,0.0,0.0,-1472590.0,,,,
2026-05-15,00669R,國泰美國道瓊反1,0.0,0.0,0.0,-1494093.0,,,,
2026-05-15,1316,上曜,-1542000.0,0.0,0.0,-1508966.0,,,,
2026-05-15,2345,智邦,-2031348.0,657224.0,0.0,-1517100.0,,,,
2026-05-15,00894,中信小資高價30,-953900.0,0.0,0.0,-1530975.0,,,,
2026-05-15,2357,華碩,-844653.0,-317152.0,0.0,-1536421.0,,,,
2026-05-15,00676R,富邦臺灣加權反1,0.0,0.0,0.0,-1544160.0,,,,
2026-05-15,00650L,復華香港正2,-353000.0,0.0,0.0,-1566133.0,,,,
2026-05-15,2885,元大金,-1095529.0,-482919.0,0.0,-1574336.0,,,,
2026-05-15,5469,瀚宇博,-1508950.0,-61000.0,0.0,-1583674.0,,,,
2026-05-15,1229,聯華,-1648144.0,0.0,0.0,-1642643.0,,,,
2026-05-15,6196,帆宣,-1554691.0,0.0,0.0,-1645019.0,,,,
2026-05-15,2845,遠東銀,-1467000.0,-9000.0,0.0,-1679000.0,,,,
2026-05-15,2385,群光,-1267451.0,-563628.0,0.0,-1680613.0,,,,
2026-05-15,9945,潤泰新,-1689928.0,0.0,0.0,-1689516.0,,,,
2026-05-15,6153,嘉聯益,-1721000.0,0.0,0.0,-1733052.0,,,,
2026-05-15,00964,中信亞太高股息,-39000.0,0.0,0.0,-1793225.0,,,,
2026-05-15,00882,中信中國高股息,-475745.0,0.0,0.0,-1816621.0,,,,
2026-05-15,2547,日勝生,-1818000.0,0.0,0.0,-1818190.0,,,,
2026-05-15,00985B,群益ESG投等債0-5,-976000.0,0.0,0.0,-1838000.0,,,,
2026-05-15,9904,寶成,-1106487.0,-703000.0,0.0,-1880930.0,,,,
2026-05-15,6414,樺漢,-1856143.0,-24000.0,0.0,-1915098.0,,,,
2026-05-15,00671R,富邦NASDAQ反1,0.0,0.0,0.0,-1926000.0,,,,
2026-05-15,00892,富邦台灣半導體,-792800.0,-186000.0,0.0,-1985718.0,,,,
2026-05-15,00635U,期元大S&P黃金,-418334.0,0.0,0.0,-2075418.0,,,,
2026-05-15,3019,亞光,-1750230.0,0.0,0.0,-2079490.0,,,,
2026-05-15,6191,精成科,-2083950.0,0.0,0.0,-2143095.0,,,,
2026-05-15,2104,國際中橡,-2148000.0,0.0,0.0,-2150732.0,,,,
2026-05-15,6505,台塑化,-2090811.0,-6000.0,0.0,-2153488.0,,,,
2026-05-15,2393,億光,-2774747.0,257000.0,0.0,-2161614.0,,,,
2026-05-15,2363,矽統,-1724950.0,0.0,0.0,-2164801.0,,,,
2026-05-15,8039,台虹,-1875183.0,-1000.0,0.0,-2197438.0,,,,
2026-05-15,2880,華南金,1451416.0,-3476000.0,0.0,-2311812.0,,,,
2026-05-15,00994A,主動第一金台股優,-2697600.0,0.0,0.0,-2319354.0,,,,
2026-05-15,1513,中興電,-2229190.0,-12236.0,0.0,-2336446.0,,,,
2026-05-15,1504,東元,-1711000.0,-808.0,0.0,-2349983.0,,,,
2026-05-15,00981T,平衡凱基雙核收息,-221000.0,0.0,0.0,-2361686.0,,,,
2026-05-15,1718,中纖,-2358990.0,0.0,0.0,-2395105.0,,,,
2026-05-15,2474,可成,-2111004.0,-317796.0,0.0,-2452265.0,,,,
2026-05-15,6209,今國光,-2361000.0,0.0,0.0,-2452265.0,,,,
2026-05-15,2308,台達電,-1407855.0,-311199.0,0.0,-2508499.0,,,,
2026-05-15,5871,中租-KY,-2272382.0,-310001.0,0.0,-2559323.0,,,,
2026-05-15,2023,燁輝,-2482005.0,0.0,0.0,-2569004.0,,,,
2026-05-15,2371,大同,-2317368.0,-310498.0,0.0,-2572992.0,,,,
2026-05-15,1409,新纖,-2331500.0,0.0,0.0,-2586045.0,,,,
2026-05-15,2606,裕民,7122122.0,-9511000.0,0.0,-2595913.0,,,,
2026-05-15,00954,中信日本半導體,-940289.0,0.0,0.0,-2661701.0,,,,
2026-05-15,1722,台肥,-2691830.0,0.0,0.0,-2683254.0,,,,
2026-05-15,2368,金像電,-1745418.0,-861792.0,0.0,-2704405.0,,,,
2026-05-15,9907,統一實,-3334900.0,610000.0,0.0,-2724740.0,,,,
2026-05-15,8021,尖點,-2128378.0,-288986.0,0.0,-2853094.0,,,,
2026-05-15,00935,野村臺灣新科技50,-302067.0,286000.0,0.0,-2929553.0,,,,
2026-05-15,2610,華航,-2654900.0,-117000.0,0.0,-3008724.0,,,,
2026-05-15,00662,富邦NASDAQ,-77444.0,-70000.0,0.0,-3033956.0,,,,
2026-05-15,2337,旺宏,-490841.0,-2310000.0,0.0,-3059720.0,,,,
2026-05-15,3005,神基,-3008400.0,-82000.0,0.0,-3116541.0,,,,
2026-05-15,1711,永光,-3113511.0,0.0,0.0,-3139147.0,,,,
2026-05-15,2883,凱基金,3991469.0,-6604550.0,0.0,-3248245.0,,,,
2026-05-15,2329,華泰,-2820400.0,0.0,0.0,-3319593.0,,,,
2026-05-15,2323,中環,-3334860.0,0.0,0.0,-3489014.0,,,,
2026-05-15,2498,宏達電,-4322098.0,5000.0,0.0,-3774727.0,,,,
2026-05-15,00993A,主動安聯台灣,132800.0,0.0,0.0,-3802408.0,,,,
2026-05-15,00951,台新日本半導體,-1320000.0,0.0,0.0,-4142670.0,,,,
2026-05-15,5880,合庫金,-4078512.0,-80000.0,0.0,-4278512.0,,,,
2026-05-15,00637L,元大滬深300正2,-309000.0,0.0,0.0,-4284540.0,,,,
2026-05-15,3231,緯創,-4955949.0,34081.0,0.0,-4497161.0,,,,
2026-05-15,00953B,群益優選非投等債,-58600.0,0.0,0.0,-4591048.0,,,,
2026-05-15,00934,中信成長高股息,-1714225.0,0.0,0.0,-4713892.0,,,,
2026-05-15,2515,中工,-4471913.0,-1000.0,0.0,-4729298.0,,,,
2026-05-15,00961,FT臺灣永續高息,-766000.0,0.0,0.0,-4989938.0,,,,
2026-05-15,6278,台表科,-5410269.0,2269000.0,0.0,-5157090.0,,,,
2026-05-15,1314,中石化,-5189000.0,0.0,0.0,-5200818.0,,,,
2026-05-15,2301,光寶科,-1187660.0,-3775845.0,0.0,-5322734.0,,,,
2026-05-15,2633,台灣高鐵,-5265029.0,-1000.0,0.0,-5336045.0,,,,
2026-05-15,2618,長榮航,-4262525.0,-869602.0,0.0,-5339142.0,,,,
2026-05-15,2354,鴻準,-5466564.0,-1000.0,0.0,-5574293.0,,,,
2026-05-15,8110,華東,-5659193.0,0.0,0.0,-5733210.0,,,,
2026-05-15,3715,定穎投控,-5497480.0,0.0,0.0,-5771941.0,,,,
2026-05-15,2609,陽明,-5245171.0,-276528.0,0.0,-5817174.0,,,,
2026-05-15,3706,神達,-5554874.0,-3000.0,0.0,-5861512.0,,,,
2026-05-15,00984A,主動安聯台灣高息,-1351950.0,0.0,0.0,-5934126.0,,,,
2026-05-15,2377,微星,-2265827.0,-3210365.0,0.0,-6592525.0,,,,
2026-05-15,3189,景碩,-6897559.0,495000.0,0.0,-6703631.0,,,,
2026-05-15,00664R,國泰臺灣加權反1,0.0,0.0,0.0,-6790264.0,,,,
2026-05-15,1301,台塑,-6593949.0,-21000.0,0.0,-6905611.0,,,,
2026-05-15,2812,台中銀,-6935800.0,-8000.0,0.0,-6967800.0,,,,
2026-05-15,1102,亞泥,-6915815.0,-194114.0,0.0,-7183581.0,,,,
2026-05-15,1717,長興,-7414416.0,-130000.0,0.0,-7469181.0,,,,
2026-05-15,2355,敬鵬,-7102000.0,-2000.0,0.0,-7535900.0,,,,
2026-05-15,00673R,期元大S&P原油反1,-59000.0,0.0,0.0,-7791339.0,,,,
2026-05-15,2485,兆赫,-7479943.0,0.0,0.0,-8031016.0,,,,
2026-05-15,3037,欣興,-6133081.0,-1146000.0,0.0,-8207444.0,,,,
2026-05-15,2603,長榮,-8145630.0,-165695.0,0.0,-8532110.0,,,,
2026-05-15,8112,至上,-7778950.0,-2000.0,0.0,-8673376.0,,,,
2026-05-15,6116,彩晶,-9163211.0,0.0,0.0,-9071127.0,,,,
2026-05-15,2353,宏碁,-8952512.0,-139914.0,0.0,-9378026.0,,,,
2026-05-15,0052,富邦科技,-11925108.0,0.0,0.0,-10090572.0,,,,
2026-05-15,1802,台玻,-8857300.0,0.0,0.0,-10107786.0,,,,
2026-05-15,00665L,富邦恒生國企正2,-1342000.0,0.0,0.0,-10196560.0,,,,
2026-05-15,1402,遠東新,-11082158.0,8378.0,0.0,-11382133.0,,,,
2026-05-15,00990A,主動元大AI新經濟,-12207925.0,0.0,0.0,-12096204.0,,,,
2026-05-15,00712,復華富時不動產,-4545663.0,0.0,0.0,-12307212.0,,,,
2026-05-15,1101,台泥,-13077260.0,-5000.0,0.0,-12938726.0,,,,
2026-05-15,1303,南亞,-12873683.0,-26000.0,0.0,-13557601.0,,,,
2026-05-15,4958,臻鼎-KY,-10036350.0,-3125064.0,0.0,-13594802.0,,,,
2026-05-15,2834,臺企銀,-14648903.0,-25000.0,0.0,-14684903.0,,,,
2026-05-15,2313,華通,-14449833.0,51000.0,0.0,-15517863.0,,,,
2026-05-15,2002,中鋼,-15015217.0,-75000.0,0.0,-15762510.0,,,,
2026-05-15,2367,燿華,-16538800.0,0.0,0.0,-16915205.0,,,,
2026-05-15,00980A,主動野村臺灣優選,311346.0,0.0,0.0,-17851142.0,,,,
2026-05-15,00999A,主動野村臺灣高息,6564600.0,0.0,0.0,-18879761.0,,,,
2026-05-15,0050,元大台灣50,-24067645.0,-495000.0,0.0,-22552436.0,,,,
2026-05-15,2801,彰銀,-22864267.0,-32000.0,0.0,-23080096.0,,,,
2026-05-15,00632R,元大台灣50反1,1768000.0,0.0,0.0,-24134107.0,,,,
2026-05-15,2408,南亞科,-23727318.0,-89954.0,0.0,-25584891.0,,,,
2026-05-15,2382,廣達,-27151572.0,-897816.0,0.0,-29667135.0,,,,
2026-05-15,00878,國泰永續高股息,-32224329.0,2500000.0,0.0,-39218948.0,,,,
2026-05-15,00988A,主動統一全球創新,-398900.0,-512000.0,0.0,-42765127.0,,,,
2026-05-15,00891,中信關鍵半導體,547286.0,0.0,0.0,-46026486.0,,,,
2026-05-15,009816,凱基台灣TOP50,-20395638.0,0.0,0.0,-47277364.0,,,,
2026-05-15,00992A,主動群益科技創新,-25389925.0,-1200000.0,0.0,-58824555.0,,,,
2026-05-15,2324,仁寶,-63722622.0,-2259.0,0.0,-63667051.0,,,,
2026-05-15,00982A,主動群益台灣強棒,421708.0,0.0,0.0,-80825550.0,,,,
2026-05-15,00991A,主動復華未來50,-29474681.0,0.0,0.0,-98606703.0,,,,
2026-05-15,00981A,主動統一台股增長,-67699643.0,0.0,0.0,-132868717.0,,,,
2026-05-15,00403A,主動統一升級50,-403619649.0,0.0,0.0,-1199902009.0,,,,
